7200000	2547.034632	0.000232323	0.187292933	0.655295553	325.6335497	314.687662	0.232323232	10.94588778	4.18	10.62967323		
7207200	2547.186957	0.000230314	0.179838851	0.655397209	323.4382608	313.0473912	0.23031401	10.39086956	4.18	10.00342065		
7214400	2547.021739	0.000230918	0.180558678	0.655552285	320.9847826	309.6713042	0.230917875	11.31347847	4.18	10.9201848		
7221600	2547.264069	0.000228595	0.166187427	0.655552839	319.09329	309.1296535	0.22859548	9.963636506	4.18	9.520544671		
7228800	2547.304348	0.000228382	0.170738503	0.65545642	317.5852174	308.7839132	0.228381644	8.801304195	4.18	8.40203541		
7236000	2546.678261	0.000241667	0.16230524	0.65544564	316.7734783	308.2865214	0.241666663	8.48695682	4.18	8.573240752		
7243200	2546.822511	0.000236893	0.164021109	0.655451444	317.4261906	308.4209955	0.236892735	9.005195089	4.18	8.917048927		
7250400	2547.017391	0.000234179	0.165792755	0.655416781	319.2739131	309.3556522	0.234178743	9.918260823	4.18	9.708659663		
7257600	2546.978261	0.000235386	0.174549277	0.655438342	321.2734782	310.556087	0.235386472	10.7173912	4.18	10.54500682		
7264800	2546.969697	0.000235089	0.173831635	0.655457719	323.0603896	311.6145024	0.235088984	11.44588718	4.18	11.2475523		
7272000	2547.291304	0.000230314	0.177839919	0.655447132	324.5165217	312.5482609	0.23031401	11.96826079	4.18	11.52199501		
7279200	2547.38835	0.000225009	0.166407535	0.655500907	320.2846277	312.3972491	0.225008992	7.887378631	4.18	7.418376058		
7286400	2547.31746	0.000225705	0.158164848	0.655632991	311.687143	305.3658731	0.225705469	6.321269971	4.18	5.963794962		
7293600	2547.291541	0.000224824	0.151657909	0.655645125	310.2392749	303.5098189	0.224823769	6.729455991	4.18	6.324096128		
7300800	2547.400908	0.000223525	0.157493709	0.65567035	310.0773828	303.1416792	0.223524965	6.935703517	4.18	6.480266062		
7308000	2547.308157	0.000223523	0.164729094	0.655677971	310.4847433	302.9425982	0.223522997	7.542145058	4.18	7.046823189		
7315200	2547.323263	0.000223565	0.186979087	0.655646969	311.5696375	303.37855	0.223564958	8.191087475	4.18	7.654583716		
7322400	2547.403933	0.000223987	0.184120818	0.655576569	312.8829804	304.7409226	0.223987227	8.142057785	4.18	7.623136843		
7329600	2547.34139	0.000224656	0.189835717	0.655591189	314.4240182	305.8503019	0.224655927	8.573716259	4.18	8.051249216		
7336800	2547.339879	0.000223439	0.187347828	0.655566814	316.4694863	307.0643505	0.223439076	9.405135838	4.18	8.784164935		
7344000	2547.365559	0.000222432	0.18771968	0.655555174	318.7925982	308.4451667	0.222432027	10.3474315	4.18	9.620688693		
7351200	2547.372163	0.000222516	0.191150067	0.655553716	320.2810136	309.620802	0.222516392	10.66021166	4.18	9.915260291		
7358400	2547.34139	0.000222348	0.176877418	0.655539443	321.2561934	310.4367072	0.222348106	10.81948618	4.18	10.05579366		
7365600	2547.454683	0.000222348	0.168215848	0.655523712	321.6217523	310.9465257	0.222348107	10.67522661	4.18	9.921716655		
7372800	2547.367625	0.000221634	0.173135071	0.655502526	321.358472	311.1884261	0.221633891	10.17004596	4.18	9.421832271		
7380000	2547.366071	0.00022154	0.168670009	0.655507176	320.9495537	310.9790182	0.221540182	9.97053544	4.18	9.233094292		
7387200	2547.478006	0.000223281	0.169527733	0.655536746	320.05	310.3816719	0.223281202	9.668328148	4.18	9.023599789		
7394400	2547.480938	0.000221733	0.167750795	0.655520972	319.0001466	309.8326979	0.221733467	9.167448676	4.18	8.496812128		
7401600	2547.407625	0.000221082	0.159360794	0.655471415	318.2329911	309.5092379	0.221081789	8.723753216	4.18	8.061811192		
7408800	2547.269795	0.000222141	0.161900236	0.655537529	317.9799119	309.2975071	0.222140766	8.682404806	4.18	8.062033097		
7416000	2547.463343	0.000222222	0.161330148	0.655581493	317.9186215	309.1708208	0.222222225	8.747800676	4.18	8.125734966		
7423200	2547.217009	0.000221896	0.164216609	0.655557106	317.9664224	309.177859	0.221896386	8.788563401	4.18	8.151628925		
7430400	2547.319648	0.000221978	0.164812203	0.655619976	318.2212611	309.2890023	0.221977846	8.932258863	4.18	8.287951782		
7437600	2547.416422	0.000221896	0.168987066	0.655603755	318.6464809	309.5218479	0.221896386	9.124632972	4.18	8.463342487		
7444800	2547.478006	0.000222874	0.166454786	0.655561133	318.7312316	309.7787386	0.222873903	8.952493047	4.18	8.34025815		
7452000	2547.353982	0.000223369	0.16071441	0.655484699	318.4408553	309.6966074	0.22336939	8.744247965	4.18	8.164364856		
7459200	2547.354839	0.000222304	0.165351862	0.655617067	317.8347506	308.385777	0.222303685	9.448973603	4.18	8.780264092		
7466400	2547.346041	0.000220919	0.159408563	0.655615836	316.8719941	308.1341639	0.220918869	8.737830165	4.18	8.068869513		
7473600	2547.334311	0.000218312	0.167848458	0.655621877	315.791349	307.5928154	0.218312156	8.19853357	4.18	7.481529282		
7480800	2547.548387	0.000219127	0.160262576	0.655647719	315.0678886	306.6717008	0.219126754	8.396187813	4.18	7.690486813		
7488000	2547.381232	0.000221896	0.162904938	0.655537753	314.8749267	307.1033727	0.221896386	7.771554013	4.18	7.208325362		
7495200	2547.369501	0.000220919	0.158687228	0.655414586	314.9467741	307.2274188	0.220918869	7.719355284	4.18	7.128368181		
7502400	2547.304985	0.000221	0.163064016	0.655339411	315.2975073	307.376393	0.221000329	7.921114309	4.18	7.317377865		
7509600	2547.392962	0.000222222	0.16138351	0.655317149	316.2192082	307.8916422	0.222222225	8.327566007	4.18	7.735383647		
7516800	2547.313783	0.000221489	0.167898911	0.655318827	317.2464809	308.5362167	0.221489087	8.710264223	4.18	8.064175023		
7524000	2547.325513	0.000221733	0.16467852	0.655295111	318.1253666	309.1494134	0.221733467	8.975953222	4.18	8.319325366		
7531200	2547.334311	0.000219045	0.173304341	0.65532319	318.6021994	309.5376837	0.219045294	9.064515693	4.18	8.299555132		
7538400	2547.460411	0.000215217	0.171110689	0.655351492	318.8673021	309.6822578	0.215216685	9.185044308	4.18	8.262918597		
7545600	2547.348974	0.000213425	0.163556914	0.655364581	319.0793254	309.8640764	0.213424569	9.215249014	4.18	8.221059113		
7552800	2547.416422	0.000219941	0.166089643	0.655356862	319.310997	310.0670091	0.219941352	9.243987936	4.18	8.498505145		
7560000	2547.313783	0.000220756	0.167173548	0.655408321	319.4461876	310.2083572	0.220755949	9.237830456	4.18	8.524299219		
7567200	2547.438235	0.000221242	0.161509453	0.655351536	319.5532353	310.2802935	0.221241833	9.272941803	4.18	8.575531848		
7574400	2547.439883	0.000220756	0.164203967	0.655391094	319.6265395	310.327126	0.22075595	9.299413519	4.18	8.581125601		
7581600	2547.387097	0.000219616	0.166009768	0.655358988	319.5840177	310.3884165	0.219615513	9.195601186	4.18	8.441496074		
7588800	2547.387097	0.000219616	0.16758769	0.655401945	319.5843108	310.3913489	0.219615513	9.192961942	4.18	8.439073266		
7596000	2547.337243	0.000217986	0.169495962	0.655403847	319.4400294	310.3444282	0.217986317	9.095601247	4.18	8.28775546		
7603200	2547.334311	0.000217986	0.16615475	0.655439868	319.3934016	310.2825509	0.217986317	9.110850751	4.18	8.301650546		
7610400	2547.331378	0.000217742	0.163995779	0.655468283	319.3743401	310.2875363	0.217741938	9.086803817	4.18	8.270457172		
7617600	2547.40176	0.000216927	0.168954625	0.655497033	319.5294722	310.3256596	0.21692734	9.203812518	4.18	8.34561481		
7624800	2547.280702	0.000218161	0.169600124	0.655458083	319.6365497	310.4371346	0.218161146	9.199415095	4.18	8.389071646		
7632000	2547.360704	0.000219371	0.166087182	0.655467611	319.891349	310.6095314	0.219371133	9.281817607	4.18	8.511160702		
7639200	2547.439883	0.000218638	0.167389345	0.65548606	319.962647	310.7760991	0.218637995	9.186547898	4.18	8.395648779		
7646400	2547.405882	0.000218301	0.161318402	0.655542563	320.0227273	310.8564708	0.218300656	9.166256476	4.18	8.36417917		
7653600	2547.472141	0.000219697	0.172656727	0.655535963	320.144135	310.8760997	0.219696972	9.268035273	4.18	8.511145831		
7660800	2547.422287	0.000220267	0.167815244	0.655674567	320.5294722	311.0013199	0.220267191	9.528152309	4.18	8.772730453		
7668000	2547.348974	0.000218068	0.169593624	0.655659241	320.9992669	311.1939881	0.218067777	9.805278845	4.18	8.937740201		
7675200	2547.319648	0.000215135	0.165984821	0.655620759	321.5517595	311.4605577	0.215135225	10.09120183	4.18	9.07466703		
7682400	2547.428152	0.000218964	0.174897252	0.655657339	322.1881232	311.7617302	0.218963834	10.42639301	4.18	9.542952509		
7689600	2547.372434	0.000219371	0.179693663	0.655706338	323.0241935	312.1652493	0.219371133	10.85894415	4.18	9.957340539		
7696800	2547.516129	0.000220023	0.16971131	0.655749966	323.6755132	312.6268329	0.220022812	11.04868035	4.18	10.16141996		
7704000	2547.319648	0.000219045	0.174131728	0.655717189	324.2165689	312.932405	0.219045294	11.28416386	4.18	10.33188571		
7711200	2547.325513	0.000222059	0.176818054	0.655757014	324.5928152	313.2670086	0.222059306	11.32580666	4.18	10.5127032		
7718400	2547.42522	0.000222059	0.176385342	0.655911727	324.554692	313.5324054	0.222059306	11.02228659	4.18	10.23097348		
7725600	2547.390029	0.000219534	0.175382879	0.656095862	324.1130499	313.5218483	0.219534053	10.59120155	4.18	9.719040893		
7732800	2547.445748	0.000218882	0.173489597	0.656154816	323.4711143	313.3036655	0.218882375	10.16744878	4.18	9.302486888		
7740000	2547.40176	0.000212529	0.174439259	0.656249568	322.8021995	312.8807918	0.212528512	9.921407672	4.18	8.813872796		
7747200	2547.475073	0.000205442	0.16528955	0.656266684	322.4441347	312.51393	0.205441511	9.930204777	4.18	8.527518834		
7754400	2547.480938	0.000210329	0.171586582	0.656295994	322.0370967	312.2473605	0.210329098	9.789736247	4.18	8.606897525		
7761600	2547.366569	0.000219127	0.171483997	0.656368596	321.782258	312.0417894	0.219126754	9.740468571	4.18	8.921780546		
7768800	2547.41349	0.000216927	0.166623261	0.656315906	321.9347507	312.0156893	0.21692734	9.919061431	4.18	8.994171254		
7776000	2547.319648	0.000216846	0.168936949	0.656326198	322.405132	312.225953	0.21684588	10.17917896	4.18	9.226568427		
7783200	2547.369501	0.00021375	0.172383989	0.656292078	323.0403225	312.5778593	0.213750409	10.4624632	4.18	9.347967176		
7790400	2547.322581	0.000206908	0.171009894	0.656290624	323.3828445	312.831818	0.206907787	10.55102652	4.18	9.12531432		
7797600	2547.384164	0.0002065	0.177813918	0.656287827	323.6376834	313.0083579	0.206500488	10.62932546	4.18	9.174936557		
7804800	2547.419355	0.000206663	0.173708414	0.656293644	323.8203812	313.1192087	0.206663408	10.70117257	4.18	9.244240508		
7812000	2547.378299	0.000204953	0.174488592	0.656238941	323.0734604	312.8972142	0.204952753	10.17624622	4.18	8.718015632		
7819200	2547.44868	0.000203161	0.170483659	0.656255386	322.046481	312.3092378	0.203160637	9.737243182	4.18	8.268978542		
7826400	2547.501466	0.000202835	0.171450773	0.656460104	321.2209678	310.7456012	0.202834798	10.47536662	4.18	8.8815339		
7833600	2547.316716	0.000206745	0.173217977	0.65646883	320.8520529	310.1846039	0.206744868	10.66744898	4.18	9.218740568		
7840800	2547.246334	0.000216764	0.169291352	0.656479121	320.8086511	310.3368037	0.21676442	10.47184736	4.18	9.488281995		
7848000	2547.334311	0.000218149	0.170536685	0.656431466	320.9784457	310.6769795	0.218149237	10.30146616	4.18	9.393534173		
7855200	2547.266862	0.000215787	0.173672503	0.656438388	322.3450001	311.2526474	0.215786903	11.0923527	4.18	10.00518294		
7862400	2547.494118	0.000217484	0.177478244	0.65643113	324.5409092	312.4376834	0.217483662	12.10322586	4.18	11.00282125		
7869600	2547.419355	0.000216764	0.180438156	0.656394661	326.4807918	313.6505867	0.21676442	12.83020512	4.18	11.62513166		
7876800	2547.375367	0.000214809	0.178106682	0.656371169	327.8593842	314.6699413	0.214809386	13.18944299	4.18	11.84284349		
7884000	2547.431085	0.000218312	0.188032876	0.656368148	327.9843109	315.2268326	0.218312156	12.75747828	4.18	11.64177063		
7891200	2547.457478	0.000215543	0.184749054	0.656372847	326.3746335	315.11217	0.215542524	11.26246344	4.18	10.14711634		
7898400	2547.360768	0.00021041	0.200456295	0.656412017	323.4163923	313.6977366	0.210409999	9.71865569	4.18	8.547691743		
7905600	2547.202086	0.000207446	0.22268563	0.656432023	321.2941982	312.2273141	0.207446036	9.066884151	4.18	7.862116774		
7912800	2547.334577	0.000199074	0.196439979	0.656459422	318.5169154	310.4021145	0.199074072	8.114800856	4.18	6.752566156		
7920000	2547.326276	0.000193303	0.183358669	0.656482672	316.5274596	308.9349315	0.19330289	7.592528062	4.18	6.134808849		
7927200	2547.361146	0.000210322	0.173882493	0.65650804	315.2683063	308.193711	0.210322403	7.074595308	4.18	6.219613788		
7934400	2547.444305	0.000214087	0.167591709	0.65652498	315.8951814	308.037985	0.214087055	7.857196435	4.18	7.031278498		
7941600	2547.400498	0.000210855	0.159731926	0.656518018	317.4074627	308.8779853	0.210855446	8.529477338	4.18	7.517674593		
7948800	2547.439589	0.000206905	0.165022791	0.656518904	318.9512853	309.7910032	0.20690517	9.160282125	4.18	7.922394658		
7956000	2547.437656	0.000211104	0.172722995	0.656505362	320.2197007	310.5923935	0.211104185	9.627307159	4.18	8.495284982		
7963200	2547.472292	0.000202036	0.166381857	0.656507512	321.0299497	311.1945847	0.202036103	9.835364947	4.18	8.306072991		
7970400	2547.405237	0.000208541	0.173249735	0.656493266	321.5485057	311.5147136	0.208541147	10.03379211	4.18	8.746476603		
7977600	2547.328733	0.000206817	0.171473593	0.656484885	321.7880176	311.7954204	0.206817231	9.992597219	4.18	8.638560577		
7984800	2547.445	0.000207396	0.17065077	0.656461506	322.1075	312.10175	0.207395833	10.00575006	4.18	8.674130635		
7992000	2547.377335	0.000203992	0.176306976	0.656449466	322.0533624	312.1353048	0.203991974	9.918057571	4.18	8.456993294		
7999200	2547.33877	0.000200927	0.172905826	0.656484885	321.9679422	311.8309287	0.200927086	10.13701347	4.18	8.513826412		
8006400	2547.5	0.000219798	0.169139361	0.656470688	321.967581	311.982918	0.219797731	9.984663005	4.18	9.173454207		
8013600	2547.375622	0.000216176	0.172070903	0.656464593	322.0912935	312.0003737	0.216176066	10.09091986	4.18	9.11831619		
8020800	2547.327522	0.000210738	0.174132802	0.656469466	322.3169988	312.0965757	0.210737513	10.22042306	4.18	9.002994909		
8028000	2547.426617	0.000208506	0.170496605	0.656479444	322.7093284	312.2573375	0.208506081	10.45199092	4.18	9.109489306		
8035200	2547.376559	0.000210204	0.176780667	0.656464171	323.2988778	312.5041149	0.210203658	10.79476286	4.18	9.484832316		
8042400	2547.49005	0.000214794	0.175644816	0.656469528	324.1582088	312.9723886	0.214794087	11.18582019	4.18	10.04306877		
8049600	2547.386052	0.000221842	0.179632748	0.656461247	325.0414072	313.4235993	0.221841708	11.61780791	4.18	10.77317398		
8056800	2547.409692	0.000221937	0.187051857	0.656466851	325.7420705	313.4828922	0.221936698	12.25917828	4.18	11.37278326		
8064000	2547.377577	0.000221184	0.212207473	0.656498524	325.9990323	312.9827745	0.221184138	13.01625779	4.18	12.0341772		
8071200	2547.364146	0.000221872	0.208485897	0.656469349	326.374056	314.1694403	0.221872085	12.20461571	4.18	11.31886959		
8078400	2547.473965	0.000215732	0.198587562	0.656470857	326.2234312	314.1007342	0.215732089	12.122697	4.18	10.93176485		
8085600	2546.581725	0.000227334	0.233612778	0.656466322	326.1960747	314.234685	0.227334478	11.96138978	4.18	11.36640776		
8092800	2543.901798	0.000210158	0.183430117	0.656486681	325.1928769	313.2372752	0.210158292	11.9556017	4.18	10.5025377		
8100000	2547.426617	0.000211719	0.175736011	0.656504591	325.2660448	312.8274881	0.211719183	12.43855668	4.18	11.00795081		
8107200	2547.352428	0.000212433	0.181400459	0.656504145	325.4503737	313.3300745	0.212432546	12.12029926	4.18	10.76243838		
8114400	2547.291045	0.000213205	0.183416812	0.656479159	325.8777363	313.6333332	0.21320481	12.24440314	4.18	10.91216442		
8121600	2547.353674	0.000217552	0.177538625	0.656510748	326.303051	313.9679328	0.217552237	12.33511818	4.18	11.21716607		
8128800	2547.368159	0.000218318	0.175688992	0.656484568	326.8434079	314.3294774	0.218318134	12.51393047	4.18	11.41983503		
8136000	2547.429639	0.000220077	0.188392578	0.656474121	327.4944583	314.6918431	0.22007749	12.80261518	4.18	11.77743179		
8143200	2547.359453	0.00021932	0.192180358	0.656480488	327.9778606	315.1115671	0.219320069	12.86629351	4.18	11.79527607		
8150400	2547.452055	0.000213297	0.181083117	0.65646082	328.0173724	315.4771487	0.213297358	12.54022368	4.18	11.18064972		
8157600	2547.468905	0.000221048	0.185587569	0.656438403	327.7606965	315.4773632	0.221047543	12.28333328	4.18	11.34953869		
8164800	2547.339063	0.000217101	0.070889363	0.656460445	315.4420314	308.9148438	0.217100696	6.527187562	4.18	5.923298117		
8172000	2547.479632	0.000221748	0.181772899	0.656472174	324.1883705	312.0896844	0.221747704	12.09868611	4.18	11.2143375		
8179200	2547.354381	0.000224692	0.187410236	0.65646763	328.6166238	314.7532218	0.224692156	13.86340197	4.18	13.02069029		
8186400	2547.365508	0.000225583	0.196186393	0.656442462	331.4559202	316.9892538	0.225582728	14.46666636	4.18	13.64113764		
8193600	2547.431759	0.000225722	0.191155696	0.656433138	332.541076	317.6561675	0.225721787	14.88490846	4.18	14.0441652		
8200800	2547.323786	0.000223502	0.197031883	0.656424858	332.5592154	317.7605847	0.223502148	14.79863079	4.18	13.82545768		
8208000	2547.366915	0.000224226	0.191441369	0.656435082	332.8432837	317.9639305	0.224226094	14.87935311	4.18	13.945898		
8215200	2547.364882	0.000224505	0.19294715	0.656427281	333.061208	318.1118932	0.22450533	14.94931479	4.18	14.02891954		
8222400	2547.363184	0.000224779	0.198858743	0.656435414	333.486816	318.3028604	0.224778886	15.18395559	4.18	14.26647634		
8229600	2547.287671	0.000224886	0.199714087	0.656414454	333.3702988	318.5609597	0.224885847	14.80933907	4.18	13.92111699		
8236800	2547.308842	0.000225474	0.202639716	0.656391176	332.8567247	318.5102745	0.225473919	14.34645018	4.18	13.52125647		
8244000	2547.334577	0.000223742	0.200647027	0.656370507	332.1376865	318.3703983	0.223742402	13.76728821	4.18	12.87576323		
8251200	2547.474684	0.000222574	0.185023947	0.656365695	329.9364558	317.641899	0.222573843	12.29455674	4.18	11.43834736		
8258400	2547.383526	0.000221686	0.188895498	0.656390617	329.1075291	316.2649289	0.221685975	12.84260014	4.18	11.9005617		
8265600	2547.489873	0.000222539	0.190254799	0.656446722	330.9762025	317.0474685	0.222538681	13.92873406	4.18	12.95667121		
8272800	2547.352345	0.000223384	0.195924488	0.656433382	332.238213	317.7006976	0.223384033	14.53751546	4.18	13.57433614		
8280000	2547.405063	0.000222714	0.197538675	0.656435133	332.5707595	318.1831643	0.22271449	14.3875952	4.18	13.39408236		
8287200	2547.356965	0.000222671	0.196575062	0.656413398	332.5085821	318.0512443	0.222671369	14.45733776	4.18	13.45640307		
8294400	2547.43462	0.000222291	0.198431797	0.656421912	332.7826277	318.1558529	0.22229141	14.62677482	4.18	13.59087877		
8301600	2547.416667	0.000222637	0.194319137	0.656426873	333.1991296	318.3481341	0.222636819	14.8509955	4.18	13.82066169		
8308800	2547.484433	0.000221357	0.201495478	0.656424003	333.726463	318.6075344	0.221357413	15.11892864	4.18	13.98915136		
8316000	2546.529851	0.000237631	0.318463186	0.656389343	332.3629354	318.9900501	0.237631292	13.37288522	4.18	13.28327083		
8323200	2546.737235	0.000233257	0.272516963	0.656373932	333.0761519	318.9598379	0.233257233	14.116314	4.18	13.7636212		
8330400	2547.365119	0.000217064	0.212959133	0.656353309	331.6616688	318.5188832	0.217063992	13.14278562	4.18	11.92481064		
8337600	2547.248111	0.000211447	0.213176321	0.65636277	330.1458438	317.5220403	0.211446964	12.62380347	4.18	11.15752736		
8344800	2547.120948	0.000224266	0.224130394	0.656381884	328.8795511	316.7123443	0.224265727	12.16720683	4.18	11.4059137		
8352000	2547.261845	0.000226344	0.236855314	0.65644291	327.7130922	315.5738152	0.226343865	12.13927704	4.18	11.48518071		
8359200	2547.397756	0.000218101	0.185155818	0.656451852	327.2728179	314.9759353	0.218100584	12.29688261	4.18	11.21058144		
8366400	2547.27182	0.000215745	0.18553213	0.656457417	327.9436409	315.2172071	0.215745361	12.72643383	4.18	11.47689665		
8373600	2547.397756	0.000215676	0.184438951	0.65644348	329.1685785	315.7822942	0.215676089	13.38628434	4.18	12.0680841		
8380800	2547.35375	0.000219514	0.190108864	0.656441526	330.5973751	316.4976251	0.219513892	14.09975001	4.18	12.93748037		
8388000	2547.455791	0.0002207	0.186915086	0.65644082	331.9749067	317.2632005	0.220700155	14.71170614	4.18	13.57194096		
8395200	2547.375312	0.000224335	0.198394919	0.656435204	333.1174564	318.0218206	0.224334998	15.09563577	4.18	14.15548398		
8402400	2547.367372	0.000222118	0.206072426	0.656403813	333.3831258	318.6864879	0.222118448	14.69663782	4.18	13.64516851		
8409600	2547.411471	0.000221079	0.204212184	0.656354677	332.7305485	318.7738155	0.221079249	13.95673298	4.18	12.89757413		
8416800	2547.36125	0.000220104	0.212266538	0.656382065	331.692375	317.7816251	0.220104169	13.91074987	4.18	12.79838271		
8424000	2547.401496	0.000216784	0.189915319	0.656381599	330.5710723	317.4826684	0.21678443	13.08840388	4.18	11.86017388		
8431200	2547.32868	0.000220812	0.184270893	0.656402629	327.8295684	316.2889592	0.220812186	11.54060922	4.18	10.65192387		
8438400	2547.396509	0.000219659	0.179753896	0.656429116	327.5749375	315.4506235	0.219659188	12.12431403	4.18	11.13224696		
8445600	2547.331258	0.000219801	0.183868744	0.656442482	328.1501247	315.5826279	0.21980075	12.56749683	4.18	11.54660305		
8452800	2547.345387	0.000220075	0.181627453	0.656445764	328.9182048	315.9204493	0.220074816	12.99775547	4.18	11.95680072		
8460000	2547.235367	0.000218555	0.180651145	0.656458634	329.9797632	316.4040474	0.21855542	13.57571578	4.18	12.40225336		
8467200	2547.375312	0.000219209	0.188962153	0.656427118	331.1357855	316.9658351	0.219208925	14.16995043	4.18	12.98383072		
8474400	2547.444583	0.000221046	0.193398982	0.656424193	332.4485056	317.6798878	0.22104608	14.76861774	4.18	13.64579836		
8481600	2546.879203	0.000230881	0.336635825	0.656418414	333.4809228	318.5462595	0.230881133	14.93466334	4.18	14.41319171		
8488800	2547.385496	0.000208316	0.200000157	0.65640316	330.4972681	317.7933293	0.208315685	12.70393882	4.18	11.06207624		
8496000	2547.337922	0.000209533	0.186587092	0.656385665	329.6914267	317.0040677	0.20953275	12.68735905	4.18	11.112184		
8503200	2547.400996	0.000204684	0.183852356	0.656359585	329.1739102	316.8379197	0.204683824	12.33599047	4.18	10.55440678		
8510400	2547.303483	0.000213101	0.18285575	0.656377671	328.3109452	316.5121894	0.213101162	11.79875576	4.18	10.50989339		
8517600	2547.311333	0.000219835	0.183991928	0.65638101	327.5659402	315.9602117	0.219835342	11.60572852	4.18	10.66464008		
8524800	2547.283582	0.000218318	0.179328762	0.656388869	327.0401741	315.438806	0.218318134	11.60136809	4.18	10.58705815		
8532000	2547.333748	0.000216411	0.17937655	0.65640329	326.9080325	315.1974467	0.216410684	11.71058584	4.18	10.59335684		
8539200	2547.388543	0.000211395	0.176698431	0.65642405	327.3299501	315.2553545	0.21139477	12.07459555	4.18	10.66947656		
8546400	2547.436567	0.000209681	0.18101143	0.656446042	328.1748756	315.6099504	0.209680763	12.56492522	4.18	11.0127246		
8553600	2547.438356	0.000210392	0.181651911	0.656454264	329.5086551	316.2387919	0.210391588	13.26986326	4.18	11.67000657		
8560800	2547.33209	0.000217247	0.188678519	0.65644756	331.1419154	317.0603234	0.2172471	14.08159199	4.18	12.7873934		
8568000	2547.437111	0.000219455	0.189455057	0.65642063	332.5142591	317.9108968	0.219454825	14.60336225	4.18	13.39597332		
8575200	2547.378109	0.000222844	0.196229645	0.656386354	332.7968905	318.6416665	0.222844116	14.15522397	4.18	13.18542698		
8582400	2547.382316	0.000222361	0.197483098	0.656422578	331.7844957	318.0070359	0.222360595	13.77745978	4.18	12.80569819		
8589600	2547.349502	0.000221911	0.19765738	0.656460133	330.1786069	316.8297264	0.22191128	13.34888056	4.18	12.38227679		
8596800	2547.319176	0.000219005	0.187598089	0.65647835	328.2044402	315.5314672	0.219004722	12.67297305	4.18	11.60134311		
8604000	2547.252488	0.000213965	0.183694378	0.656492682	326.0441543	314.0804726	0.213964899	11.96368167	4.18	10.69999719		
8611200	2547.437111	0.000207866	0.177711691	0.656485522	324.2132629	312.8914695	0.207866334	11.32179337	4.18	9.837294291		
8618400	2547.396015	0.000203992	0.171063756	0.656501579	323.1260898	312.5097759	0.203991974	10.6163139	4.18	9.052387004		
8625600	2547.421642	0.000203531	0.175357573	0.656501459	323.5759951	312.6294779	0.203530955	10.9465172	4.18	9.312852328		
8632800	2547.418431	0.0002042	0.171657586	0.656481674	324.9907223	313.2694268	0.204199529	11.72129548	4.18	10.00475899		
8640000	2547.277363	0.000206848	0.180555415	0.656479299	326.9127647	314.2916665	0.206847706	12.62109812	4.18	10.91249689		
8647200	2547.445828	0.0002152	0.182034955	0.656478163	328.9006218	315.4624537	0.215199946	13.43816803	4.18	12.0881129		
8654400	2547.43213	0.000221773	0.196028073	0.656445	330.7204858	316.5957032	0.221772523	14.12478261	4.18	13.09380267		
8661600	2547.300995	0.000220495	0.193947482	0.656400873	331.9828357	317.5055968	0.220494751	14.47723893	4.18	13.34320873		
8668800	2547.464508	0.000217137	0.195269448	0.65638139	332.7240971	318.1854919	0.217137127	14.53860527	4.18	13.19572068		
8676000	2547.442786	0.000215416	0.199988034	0.656363959	332.8348258	318.4980102	0.215415977	14.33681563	4.18	12.90942485		
8683200	2547.073474	0.000222914	0.34029362	0.656353599	332.0883562	318.5705483	0.222914072	13.51780783	4.18	12.59563409		
8690400	2547.404229	0.000206053	0.22287524	0.656338955	332.1915423	318.6221392	0.206053067	13.56940309	4.18	11.68735157		
8697600	2547.510585	0.000206137	0.208767222	0.656360915	331.4424035	317.8379204	0.206136709	13.60448308	4.18	11.72232249		
8704800	2547.437111	0.000217414	0.205069537	0.656370321	331.5075343	317.6892278	0.217413867	13.81830643	4.18	12.5579382		
8712000	2547.262438	0.000217834	0.216391602	0.656366379	331.2584577	317.6985072	0.217834441	13.55995051	4.18	12.34698529		
8719200	2547.318804	0.000212433	0.215383091	0.656371889	331.0485056	317.578518	0.212432545	13.46998755	4.18	11.96091843		
8726400	2547.207711	0.000217282	0.224834572	0.656380281	331.0011194	317.6261193	0.217281648	13.37500015	4.18	12.14767389		
8733600	2547.20797	0.00021731	0.217271372	0.65634082	331.1369241	317.7569737	0.217310088	13.37995035	4.18	12.15376045		
8740800	2547.16791	0.000225884	0.230999198	0.65634071	330.4487562	317.6228854	0.225884469	12.82587082	4.18	12.11014979		
8748000	2546.86675	0.000222879	0.252993492	0.656368944	330.3759029	317.4930886	0.222879481	12.88281436	4.18	12.00209661		
8755200	2547.173101	0.000206656	0.226075617	0.656330037	329.0810087	317.1909714	0.206655595	11.89003723	4.18	10.27085658		
8762400	2547.099502	0.000205535	0.219306972	0.656338623	328.0405472	316.6778607	0.205534824	11.36268656	4.18	9.762088119		
8769600	2547.178082	0.000215338	0.233710828	0.656321818	327.0116438	315.8416563	0.215338315	11.16998748	4.18	10.05426387		
8776800	2547.19403	0.000225193	0.219345926	0.656341612	326.1504975	315.3426617	0.22519348	10.80783578	4.18	10.17351034		
8784000	2547.328767	0.000220077	0.211473038	0.656356782	325.7045454	314.98462	0.220077489	10.71992541	4.18	9.861515628		
8791200	2547.376866	0.000213308	0.19033898	0.656369178	325.2062189	314.5483833	0.213308458	10.65783555	4.18	9.502839048		
8798400	2546.968867	0.000217725	0.25956594	0.656373124	324.9735367	314.4643212	0.217725197	10.50921544	4.18	9.56434577		
