#1
double measurement(105408, 2)
#Time	AHUTempSUPSetpoint
24885600	16.42171063
24885900	16.42161092
24886200	16.42171634
24886500	16.42164601
24886800	16.42182177
24887100	16.42189945
24887400	16.42196913
24887700	16.42160537
24888000	16.42163866
24888300	16.42152214
24888600	16.42175518
24888900	16.42161092
24889200	16.42182373
24889500	16.4218828
24889800	16.42162202
24890100	16.42170525
24890400	16.42155543
24890700	16.42163311
24891000	16.42173217
24891300	16.4216997
24891600	16.4216997
24891900	16.42157061
24892200	16.42153324
24892500	16.42132794
24892800	16.42171063
24893100	16.42152769
24893400	16.42145001
24893700	16.42151137
24894000	16.42141672
24894300	16.42156653
24894600	16.42167293
24894900	16.42159427
24895200	16.42150549
24895500	16.42161369
24895800	16.42174409
24896100	16.42162756
24896400	16.4213875
24896700	16.42142226
24897000	16.42156653
24897300	16.42159754
24897600	16.42158318
24897900	16.42178848
24898200	16.42155445
24898500	16.42159427
24898800	16.42162756
24899100	16.42162985
24899400	16.42133349
24899700	16.42152214
24900000	16.42136596
24900300	16.42151659
24900600	16.42140007
24900900	16.42166216
24901200	16.42119477
24901500	16.42158872
24901800	16.42133365
24902100	16.42147775
24902400	16.42136678
24902700	16.42134981
24903000	16.4210616
24903300	16.42138342
24903600	16.42136596
24903900	16.42130019
24904200	16.42138897
24904500	16.42165139
24904800	16.42141117
24905100	16.42135568
24905400	16.42145752
24905700	16.42135568
24906000	16.4212669
24906300	16.42118286
24906600	16.42146111
24906900	16.42136123
24907200	16.42108592
24907500	16.42141672
24907800	16.42147775
24908100	16.42141982
24908400	16.42145001
24908700	16.42124471
24909000	16.42117209
24909300	16.42135013
24909600	16.42157208
24909900	16.42125825
24910200	16.42163311
24910500	16.42154988
24910800	16.42143059
24911100	16.42172744
24911400	16.42149995
24911700	16.42167293
24912000	16.42141117
24912300	16.42174964
24912600	16.42159754
24912900	16.42168305
24913200	16.42156098
24913500	16.42180218
24913800	16.42189945
24914100	16.42186061
24914400	16.42188297
24914700	16.42191055
24915000	16.42199932
24915300	16.42194221
24915600	16.42186061
24915900	16.42176073
24916200	16.4217968
24916500	16.42196048
24916800	16.42186061
24917100	16.42214685
24917400	16.42199378
24917700	16.42208255
24918000	16.42218455
24918300	16.42205481
24918600	16.42183841
24918900	16.4217591
24919200	16.42200487
24919500	16.42227121
24919800	16.42212531
24920100	16.42238773
24920400	16.42203817
24920700	16.4223045
24921000	16.42238381
24921300	16.42240992
24921600	16.42217688
24921900	16.42206069
24922200	16.4222934
24922500	16.42232996
24922800	16.42249315
24923100	16.42238773
24923400	16.42247651
24923700	16.42221148
24924000	16.42252645
24924300	16.42223792
24924600	16.4225723
24924900	16.42254864
24925200	16.42239883
24925500	16.42256153
24925800	16.42269845
24926100	16.42243767
24926400	16.42267071
24926700	16.42267626
24927000	16.42267626
24927300	16.42259923
24927600	16.42251535
24927900	16.4229426
24928200	16.42271233
24928500	16.422704
24928800	16.42251535
24929100	16.4227608
24929400	16.42274284
24929700	16.4227262
24930000	16.42274464
24930300	16.42287046
24930600	16.422704
24930900	16.42296544
24931200	16.42290375
24931500	16.4229204
24931800	16.42307854
24932100	16.42269291
24932400	16.42299253
24932700	16.42322394
24933000	16.4229426
24933300	16.42279833
24933600	16.42287389
24933900	16.42299253
24934200	16.42299808
24934500	16.42273925
24934800	16.42314235
24935100	16.42331435
24935400	16.42295467
24935700	16.42307576
24936000	16.42310905
24936300	16.42300853
24936600	16.42315899
24936900	16.42344752
24937200	16.42313239
24937500	16.42326442
24937800	16.42307576
24938100	16.42272848
24938400	16.42290375
24938700	16.4229426
24939000	16.42337474
24939300	16.42335874
24939600	16.42329216
24939900	16.42318086
24940200	16.42322003
24940500	16.42324222
24940800	16.4232401
24941100	16.42326997
24941400	16.42303137
24941700	16.4228685
24942000	16.42350301
24942300	16.42309796
24942600	16.42314855
24942900	16.42300918
24943200	16.42337539
24943500	16.42312162
24943800	16.42323667
24944100	16.42323112
24944400	16.42326703
24944700	16.42341423
24945000	16.4231257
24945300	16.42332627
24945600	16.42341423
24945900	16.42326442
24946200	16.4233421
24946500	16.42322394
24946800	16.42279278
24947100	16.4232024
24947400	16.42339204
24947700	16.42320338
24948000	16.4233155
24948300	16.42341423
24948600	16.42302582
24948900	16.42307854
24949200	16.42324777
24949500	16.4229426
24949800	16.42328106
24950100	16.42323472
24950400	16.4231146
24950700	16.42297621
24951000	16.42309241
24951300	16.42305912
24951600	16.42299237
24951900	16.42321448
24952200	16.42297589
24952500	16.42318625
24952800	16.42302582
24953100	16.42287046
24953400	16.42299808
24953700	16.42307854
24954000	16.42310351
24954300	16.42284158
24954600	16.42293705
24954900	16.42298698
24955200	16.42300853
24955500	16.42289821
24955800	16.66535574
24956100	20.42296479
24956400	20.4229816
24956700	20.42265961
24957000	20.42269845
24957300	20.42263693
24957600	20.42267071
24957900	20.42250229
24958200	20.42254864
24958500	20.4227151
24958800	20.42235689
24959100	20.4222934
24959400	20.42242102
24959700	18.36169844
24960000	16.42225995
24960300	16.4223156
24960600	16.42220462
24960900	16.42241074
24961200	16.42237108
24961500	16.42225456
24961800	16.42221572
24962100	16.42209365
24962400	16.42219532
24962700	16.42223792
24963000	16.42195494
24963300	16.42220609
24963600	16.42218798
24963900	16.4222934
24964200	16.42222682
24964500	16.42200683
24964800	16.42209365
24965100	16.42206607
24965400	16.42214359
24965700	16.42192719
24966000	16.42206069
24966300	16.42212694
24966600	16.42200487
24966900	16.4220881
24967200	16.42218455
24967500	16.42182177
24967800	16.42217688
24968100	16.42216301
24968400	16.42201597
24968700	16.42186142
24969000	16.42204926
24969300	16.42201042
24969600	16.42182911
24969900	16.42175518
24970200	16.42172744
24970500	16.4221103
24970800	16.42199606
24971100	16.4220881
24971400	16.421905
24971700	16.42185065
24972000	16.42192719
24972300	16.42197452
24972600	16.42159982
24972900	16.42198268
24973200	16.42162985
24973500	16.4216886
24973800	16.42155543
24974100	16.4216997
24974400	16.42167293
24974700	16.42181067
24975000	16.42187725
24975300	16.42166755
24975600	16.42175518
24975900	16.42186681
24976200	16.42202152
24976500	16.42157208
24976800	16.42176449
24977100	16.42177738
24977400	16.42178848
24977700	16.42155543
24978000	16.42197452
24978300	16.42158872
24978600	16.42159427
24978900	16.42159215
24979200	16.42178293
24979500	16.42153291
24979800	16.42179957
24980100	16.4214944
24980400	16.42165678
24980700	16.4216775
24981000	16.42158872
24981300	16.42173854
24981600	16.42158138
24981900	16.42149995
24982200	16.42174964
24982500	16.42144136
24982800	16.42156098
24983100	16.42158677
24983400	16.42176628
24983700	16.42162202
24984000	16.42164062
24984300	16.4212669
24984600	16.42162202
24984900	16.4216997
24985200	16.4216837
24985500	16.42144446
24985800	16.42155543
24986100	16.42145213
24986400	16.42147775
24986700	16.42129057
24987000	16.42131129
24987300	16.42161092
24987600	16.42164062
24987900	16.42169415
24988200	16.42145556
24988500	16.42137233
24988800	16.42160292
24989100	16.42143891
24989400	16.4214722
24989700	16.42172679
24990000	16.42145556
24990300	16.42144136
24990600	16.42148885
24990900	16.42123361
24991200	16.42169448
24991500	16.42164421
24991800	16.42141672
24992100	16.42141117
24992400	16.42140366
24992700	16.42154434
24993000	16.42154988
24993300	16.42163524
24993600	16.42164976
24993900	16.42167293
24994200	16.42160537
24994500	16.42183841
24994800	16.42174964
24995100	16.4218345
24995400	16.4216775
24995700	16.4216886
24996000	16.42191198
24996300	16.42163933
24996600	16.42197713
24996900	16.4218345
24997200	16.4218939
24997500	16.42166755
24997800	16.42188835
24998100	16.42177738
24998400	16.42171079
24998700	16.42179141
24999000	16.42184396
24999300	16.42195494
24999600	16.42186142
24999900	16.42196603
25000200	16.42184396
25000500	16.42179141
25000800	16.4220881
25001100	16.42186142
25001400	16.42228785
25001700	16.42222682
25002000	16.42231005
25002300	16.42243767
25002600	16.42226011
25002900	16.42227676
25003200	16.4224269
25003500	16.42243212
25003800	16.42246541
25004100	16.42214147
25004400	16.42273729
25004700	16.42275002
25005000	16.42254864
25005300	16.4227262
25005600	16.42268736
25005900	16.42247537
25006200	16.42254864
25006500	16.42284827
25006800	16.42273387
25007100	16.42273729
25007400	16.42278723
25007700	16.42279311
25008000	16.42298698
25008300	16.42280926
25008600	16.42275949
25008900	16.42263742
25009200	16.42300918
25009500	16.42300314
25009800	16.42298144
25010100	16.42288156
25010400	16.42292236
25010700	16.42286491
25011000	16.4227151
25011300	16.42308931
25011600	16.42303137
25011900	16.42313239
25012200	16.42278723
25012500	16.42295924
25012800	16.42320893
25013100	16.42311085
25013400	16.42326997
25013700	16.42323112
25014000	16.42334242
25014300	16.42331435
25014600	16.42329771
25014900	16.42334765
25015200	16.42328318
25015500	16.42328857
25015800	16.42339758
25016100	16.42317564
25016400	16.42336429
25016700	16.42329934
25017000	16.42332545
25017300	16.42339204
25017600	16.42319702
25017900	16.42350856
25018200	16.42322558
25018500	16.42340868
25018800	16.42326164
25019100	16.42313239
25019400	16.42351411
25019700	16.42361953
25020000	16.42348081
25020300	16.42318625
25020600	16.42357514
25020900	16.42360843
25021200	16.42352553
25021500	16.42349746
25021800	16.42349191
25022100	16.42345862
25022400	16.42363862
25022700	16.42354185
25023000	16.42351476
25023300	16.42350856
25023600	16.42365282
25023900	16.42360093
25024200	16.42343088
25024500	16.42363063
25024800	16.42366555
25025100	16.42378599
25025400	16.42365282
25025700	16.42377489
25026000	16.42367632
25026300	16.42341423
25026600	16.42360631
25026900	16.42345862
25027200	16.42385812
25027500	16.4239456
25027800	16.42390251
25028100	16.42372495
25028400	16.42388636
25028700	16.42384148
25029000	16.42396355
25029300	16.42384866
25029600	16.42373605
25029900	16.4235585
25030200	16.42359554
25030500	16.42384703
25030800	16.42344197
25031100	18.5411672
25031400	20.42363618
25031700	20.42371941
25032000	20.42342859
25032300	20.42330881
25032600	20.42355295
25032900	20.42352014
25033200	20.42338094
25033500	20.42353075
25033800	20.42320779
25034100	20.42329771
25034400	20.42328106
25034700	20.42318625
25035000	20.42292595
25035300	20.4229093
25035600	20.42307854
25035900	20.42317564
25036200	20.42279833
25036500	20.42321317
25036800	20.42287601
25037100	20.42275394
25037400	20.4229439
25037700	20.42285937
25038000	20.42297034
25038300	20.42279849
25038600	20.42267626
25038900	20.42287046
25039200	20.42265309
25039500	20.42272065
25039800	20.42248761
25040100	20.42262616
25040400	20.42273729
25040700	20.42240992
25041000	20.42250768
25041300	20.42263187
25041600	20.42256529
25041900	20.42235689
25042200	20.42245431
25042500	20.42260968
25042800	20.4225723
25043100	20.42244877
25043400	20.42253199
25043700	20.4223138
25044000	20.42265961
25044300	20.42222682
25044600	20.4223515
25044900	20.42220462
25045200	20.42223792
25045500	20.42233534
25045800	20.4225209
25046100	20.42226566
25046400	20.42229765
25046700	20.42227121
25047000	20.42237663
25047300	20.42229765
25047600	20.42232115
25047900	20.42246541
25048200	20.42229765
25048500	20.42229895
25048800	20.42215469
25049100	20.4223515
25049400	20.4223156
25049700	20.42219353
25050000	20.42220609
25050300	20.42229895
25050600	20.42234334
25050900	20.4221684
25051200	20.42201042
25051500	20.42232115
25051800	20.4223892
25052100	20.42216024
25052400	20.42218243
25052700	20.42219532
25053000	20.42223792
25053300	20.42194939
25053600	20.42203914
25053900	20.42226566
25054200	20.42225456
25054500	20.42190989
25054800	20.42201042
25055100	20.42197158
25055400	20.42213608
25055700	20.42199932
25056000	20.42201042
25056300	20.422093
25056600	20.42172744
25056900	20.42207146
25057200	20.4218722
25057500	20.42187171
25057800	20.42214359
25058100	20.42164601
25058400	20.4220881
25058700	20.42191055
25059000	20.42180757
25059300	20.42206036
25059600	20.421905
25059900	20.42165678
25060200	20.42176073
25060500	20.42175518
25060800	20.42184527
25061100	19.08846624
25061400	16.42160537
25061700	16.42194759
25062000	16.42182177
25062300	16.42186061
25062600	16.42172679
25062900	16.42170525
25063200	16.42172189
25063500	16.42186142
25063800	16.42176073
25064100	16.42199932
25064400	16.42190989
25064700	16.42201042
25065000	16.42192719
25065300	16.42188835
25065600	16.42200487
25065900	16.42199378
25066200	16.42171063
25066500	16.42216578
25066800	16.42213804
25067100	16.42207684
25067400	16.42218243
25067700	16.42207146
25068000	16.42185065
25068300	16.4220881
25068600	16.42223237
25068900	16.42193682
25069200	16.42165531
25069500	16.42207701
25069800	16.42189912
25070100	16.4222934
25070400	16.42204371
25070700	16.42200683
25071000	16.42199932
25071300	16.421905
25071600	16.42203376
25071900	16.4223045
25072200	16.42199378
25072500	16.42193682
25072800	16.42179957
25073100	16.42187725
25073400	16.42216301
25073700	16.42172744
25074000	16.4220881
25074300	16.42207146
25074600	16.42201042
25074900	16.42224901
25075200	16.42187758
25075500	16.42191609
25075800	16.42210475
25076100	16.42218994
25076400	16.42213804
25076700	16.42203262
25077000	16.42179141
25077300	16.42202152
25077600	16.42204926
25077900	16.42220071
25078200	16.42207701
25078500	16.42222682
25078800	16.42228688
25079100	16.42193829
25079400	16.42204926
25079700	16.42220609
25080000	16.42211585
25080300	16.42222127
25080600	16.42240536
25080900	16.42226011
25081200	16.42226011
25081500	16.42234612
25081800	16.42253754
25082100	16.42222127
25082400	16.42221148
25082700	16.42264297
25083000	16.42253199
25083300	16.42249691
25083600	16.42228785
25083900	16.42255974
25084200	16.42279311
25084500	16.42257638
25084800	16.4229315
25085100	16.42246998
25085400	16.42262632
25085700	16.4227151
25086000	16.42279311
25086300	16.42282607
25086600	16.42255974
25086900	16.42287389
25087200	16.42276504
25087500	16.42274839
25087800	16.42296544
25088100	16.42272065
25088400	16.42302582
25088700	16.42255615
25089000	16.4229093
25089300	16.4231257
25089600	16.42293313
25089900	16.42328661
25090200	16.4233199
25090500	16.42318086
25090800	16.42310351
25091100	16.4233199
25091400	16.4232401
25091700	16.4233532
25092000	16.42349191
25092300	16.42353092
25092600	16.42329771
25092900	16.42346417
25093200	16.42364401
25093500	16.42350301
25093800	16.4239358
25094100	16.42338012
25094400	16.42380818
25094700	16.42371386
25095000	18.65908353
25095300	20.4239358
25095600	20.42351965
25095900	20.42369786
25096200	20.42378599
25096500	20.42367502
25096800	20.42356861
25097100	20.42337539
25097400	20.42356404
25097700	20.42336935
25098000	20.42358624
25098300	20.42339204
25098600	20.42343936
25098900	20.42331435
25099200	20.42331435
25099500	20.4232401
25099800	20.42310905
25100100	20.42315344
25100400	20.4230193
25100700	20.42327551
25101000	20.42316454
25101300	20.42300853
25101600	20.42299253
25101900	20.4231257
25102200	20.42313778
25102500	20.42283162
25102800	20.42336429
25103100	20.42311085
25103400	20.42325332
25103700	20.42297034
25104000	20.42287389
25104300	20.4231146
25104600	20.42299808
25104900	20.42314855
25105200	20.42274839
25105500	20.42304247
25105800	20.42299776
25106100	20.42303692
25106400	20.42305912
25106700	20.42288466
25107000	20.42291485
25107300	20.42281498
25107600	20.42289543
25107900	20.42288711
25108200	20.42321448
25108500	20.42312701
25108800	20.42279278
25109100	20.42308131
25109400	20.42266924
25109700	20.42300918
25110000	20.42303137
25110300	20.42284158
25110600	20.42300918
25110900	20.42318119
25111200	20.42303137
25111500	20.42305161
25111800	20.42295924
25112100	20.42295369
25112400	20.42318625
