8359200	298.9672812	299.4056727	296.0803486	294.3486778	290.4790146	290.7146329	299.0401496	271.6484823			
8366400	298.5902858	299.6502733	296.0628761	294.5127517	291.0436734	291.2223191	299.1504981	272.9388811			
8373600	298.437992	299.330548	296.0182663	295.8892389	292.921608	292.0073566	299.6670823	276.8228459			
8380800	298.8038973	299.3555162	296.0222038	296.8363258	293.7885425	292.1633251	299.561208	277.523059			
8388000	297.5813119	295.745637	295.8989245	296.001062	293.3605496	292.2302503	297.730625	277.6711813			
8395200	298.380785	295.5716703	294.985199	293.3335282	291.9244634	292.0255606	299.3298005	277.2347932			
8402400	298.3014588	295.5097329	294.6911416	292.3152787	291.6091112	291.8369293	299.75	276.6317315			
8409600	298.6884284	295.4825181	294.6959473	294.092381	291.3927801	291.7152122	299.6220698	274.76506			
8416800	299.0856478	295.4172813	294.7225432	294.364426	291.1831667	291.5784287	299.4825436	273.8514574			
8424000	299.2100118	295.4430793	294.779613	294.315997	291.0031542	291.34477	299.3839152	273.0665871			
8431200	299.2742086	295.5628885	294.7215561	294.3520668	290.826849	291.1897757	299.3146326	272.2811993			
8438400	299.3084303	295.5262635	294.7133744	294.3917928	290.6565625	291.0420295	299.25	271.5363962			
8445600	299.2449185	295.3915686	294.5998501	294.3664752	290.5041267	291.0499996	299.25	270.541554			
8452800	298.7126179	295.6163961	294.8299497	294.4262588	290.7932001	291.1517454	299.3151308	271.7809361			
8460000	298.8075312	295.3781038	294.577913	295.4489436	292.603053	292.0210293	299.7534351	276.2478295			
8467200	298.6453812	295.5857942	294.7913138	296.3911884	293.7298745	292.3805381	299.9053191	277.2897636			
8474400	298.3908463	295.5066743	294.6248438	295.9011825	293.3761515	292.7079081	299.7688045	278.7328268			
8481600	298.4102236	295.3557032	294.7568489	293.6914192	292.3492771	292.8542296	300.2120174	278.6803144			
8488800	299.1847755	295.6136064	294.7525865	292.7981587	291.9605346	292.7385433	300.1177861	277.8313853			
8496000	299.1110579	295.4068488	294.6117927	293.1592275	291.6131876	292.4639303	300.0157534	275.9587046			
8503200	299.240273	295.5217656	294.7952607	294.2929971	291.3743778	292.1188666	299.8720423	274.7811027			
8510400	299.3555785	295.5858027	294.6721914	294.3290904	291.1982312	291.8935866	299.7243781	273.8489979			
8517600	299.3883949	295.3827732	294.7696384	294.3753669	291.0447319	291.6916668	299.6141345	273.0103333			
8524800	299.3265374	295.548916	294.6221264	294.3353354	290.8993902	291.5511204	299.55	272.2836167			
8532000	299.2212447	295.4503605	294.7281067	294.3371726	290.7781815	291.5307209	299.55	271.854932			
8539200	299.1015168	295.6693154	294.7778975	294.5297135	290.927935	291.5045457	299.6317164	273.1955482			
8546400	298.6189533	295.3166371	294.707484	295.8347442	292.7215438	292.1954547	300.1528643	278.5022908			
8553600	298.9716785	295.5056463	294.9673006	297.3110692	293.9871265	292.0259946	299.1902985	280.5998733			
8560800	298.3658774	295.6767742	294.4942336	296.7381813	293.6874965	291.8871106	297.0938356	281.5292595			
8568000	298.8438554	295.3910922	294.5780072	294.4594596	292.7023003	292.0789202	296.8151671	281.3457234			
8575200	299.1923033	295.5886792	294.7678452	293.2859148	292.1520543	292.0881069	296.2968244	280.4633756			
8582400	299.0450864	295.3699622	294.616604	292.587089	291.7746638	291.8074628	297.3575871	278.2939031			
8589600	299.2241589	295.5556034	294.8012199	293.8310207	291.4071477	291.5165001	298.1940847	276.4949172			
8596800	299.4137976	295.4210207	294.6053916	294.3824031	291.1855413	291.3156294	298.4968244	274.9399098			
8604000	299.5081213	295.4776238	294.7492532	294.2802358	290.993333	291.1389303	298.55	273.5090851			
8611200	299.2672099	295.6117305	294.8072847	294.4177952	290.8360519	291.0059148	298.6721669	272.9975698			
8618400	299.0125119	295.4257954	294.6845642	294.3073254	290.8174748	290.9499992	298.825995	272.8154577			
8625600	298.5663258	295.4314689	294.6673594	294.3139846	290.8451801	290.9496256	299.006787	272.8847197			
8632800	298.5792532	295.5258453	294.8230964	294.282711	290.7954721	291.0323379	299.2232254	273.249407			
8640000	299.0851301	295.4916933	295.6534615	294.3816558	290.700373	291.0495015	299.5028607	274.1160935			
8647200	298.3515436	296.3466994	295.6339596	294.3995388	290.8081444	291.1330845	299.7182441	274.9831432			
8654400	298.802176	296.5214422	295.0143029	294.4303478	291.3910942	291.736675	299.9274876	275.4955748			
8661600	299.5878823	296.3737604	293.1891153	294.2380195	291.3959895	292.3190305	300.0456413	274.9915708			
8668800	299.3241536	296.3315666	293.389104	294.3359199	290.9378976	291.9622043	299.9048507	273.4848325			
8676000	299.0194515	296.4183183	293.5003357	294.4220917	290.6210206	291.3882318	299.8426526	273.5882287			
8683200	298.9497382	296.3435566	293.4817035	294.2425369	290.485609	291.1672886	299.85	274.7887988			
8690400	298.9732123	296.4630754	293.3772848	294.4017555	290.3991279	291.0903485	299.9098259	274.7608955			
8697600	298.9476486	296.3906462	293.443706	294.2430095	290.3333829	291.0485071	299.9504981	275.5058514			
8704800	298.893038	296.3468114	293.4248314	294.3718925	290.2892771	291.0460145	300.0493781	276.0200381			
8712000	298.8418029	296.4335068	293.4129509	294.3620917	290.2631002	291.0499996	300.1057908	276.2854539			
8719200	298.7643456	296.4030755	293.3857583	294.3469771	290.28439	291.0598378	300.1986318	277.3380463			
8726400	298.6816308	296.4740095	293.4372473	294.3024031	290.459701	291.2377961	300.4258406	278.9511892			
8733600	298.6212805	295.4046388	293.4812061	294.4025368	290.6086189	291.4460197	300.5496264	279.327573			
8740800	298.5948562	295.2591402	293.4680319	294.3022412	290.6409587	291.6609589	300.1575871	279.212898			
8748000	298.8257332	295.347885	293.4338552	294.4114175	290.6558157	291.7351993	299.9208593	278.2838283			
8755200	298.8844327	295.1623283	293.3534366	294.2819547	290.6017536	291.5172473	300.0573383	278.0863881			
8762400	298.8872472	295.3763257	293.3940718	294.3484304	290.5126769	291.3689059	300.1346824	277.7616049			
8769600	298.8812183	295.1756462	293.5052857	294.3446016	290.4407956	291.2364262	300.0560945	277.3442481			
8776800	299.0855536	295.384931	293.4545201	294.3656035	290.3826023	291.1485056	300.05	276.9423191			
8784000	299.0086188	295.2827608	293.359788	294.3378727	290.3319278	291.0828356	300.05	276.6647865			
8791200	299.0085548	295.2765375	293.5262636	294.3117928	290.2848436	291.0472599	300.05	276.3079839			
8798400	299.0308576	295.2924995	293.3870644	294.343706	290.2429849	290.9600739	300.05	276.1412119			
8805600	298.9573095	295.2535488	293.4140467	294.4198626	290.248057	290.9499992	300.1320672	276.7749143			
8812800	298.8761312	295.2835816	293.4760817	294.3373627	290.3146264	291.0174124	300.2747821	277.6652604			
8820000	298.793312	295.319713	293.3509458	294.253337	290.3473222	291.1235989	300.4090796	277.8178684			
8827200	298.7613053	295.271803	293.4312681	294.4090543	290.3257216	291.0865669	300.4172478	277.9477789			
8834400	298.9197999	295.450386	293.418578	294.3398126	290.3555978	291.0499996	300.35	276.5050739			
8841600	298.9951362	295.2294274	293.4309199	294.3187682	290.33949	290.9684302	300.3284826	276.0050083			
8848800	298.9666619	295.166824	293.4494641	294.3862262	290.2495763	290.9986918	300.2501245	275.9308438			
8856000	298.985559	295.3241164	293.510211	294.3491538	290.1851488	291.088557	300.25	275.4983343			
8863200	298.9747815	295.3042586	293.4468738	294.3262013	290.1596265	291.2461398	300.25	275.4856691			
8870400	298.99837	295.3360069	293.3780095	294.356206	290.1746763	291.494154	300.25	275.3900524			
8877600	298.8799247	295.3316433	293.3982063	294.2454541	290.2672473	291.8013079	300.25	275.21327			
8884800	298.2692905	295.3206339	293.503221	294.3455468	290.6012559	292.10796	300.2811333	275.3916421			
8892000	298.5193394	295.223362	294.2086794	294.3744453	290.6902116	292.3079084	300.3217662	276.1878675			
8899200	298.7688662	295.2736484	296.7969111	294.3608588	290.7598874	292.4864423	299.9996887	277.1464794			
8906400	298.0966164	295.8747631	297.5809323	294.355211	291.1238178	292.7435246	297.4391656	277.6062487			
8913600	298.724002	296.6405272	297.8630626	294.3185838	291.1502698	292.8987774	297.4741645	277.914522			
8920800	298.9244577	296.5324901	298.095865	294.3099372	291.2042338	292.8680349	297.9429016	277.4477026			
8928000	298.8336809	296.2450491	298.1032582	294.3685194	290.95893	292.5303234	299.1725124	277.1902622			
8935200	298.903835	296.479875	298.2124154	294.4078203	290.8259773	292.2584687	299.4213574	276.7302923			
8942400	298.9772631	296.5638429	298.3543775	294.2794647	290.7658203	292.0935321	299.4595771	276.1540261			
8949600	298.8992273	296.5310953	298.3432872	294.4081938	290.7328517	291.9810081	299.5376712	276.5924131			
8956800	298.8260815	296.5026986	298.3258826	294.2896761	290.7105965	291.9499992	299.5802239	276.8118439			
8964000	298.8266993	296.5342959	298.434383	294.3158027	290.6912322	291.9499992	299.65	276.6287578			
8971200	298.5217904	296.5179846	298.4681711	294.3765045	290.8691913	291.9590789	299.6945828	276.6747178			
8978400	298.8985424	296.7127268	298.673449	294.3190779	290.9233246	292.1339352	297.4021144	276.9962713			
8985600	298.1105972	296.3992646	298.6951177	294.4396384	291.4533122	292.3385431	297.3752802	277.4955124			
8992800	298.2029135	296.6439222	298.7201239	294.2519547	291.5357905	292.6031754	297.091345	278.0421434			
9000000	298.8893767	296.4789285	298.992241	294.4798003	291.6220668	292.748755	294.1328144	275.5250773			
9007200	299.3990031	296.5441839	298.9175211	294.2421291	291.5081814	292.5920919	295.7731631	274.848148			
9014400	299.4545075	296.3787667	298.7287292	294.4593396	291.5316807	292.4136814	297.551868	274.3990935			
9021600	299.5210317	296.6660318	294.7767159	294.3568528	291.2862307	292.3506234	298.0697761	273.8770514			
9028800	299.1219172	296.4688662	293.8677453	294.3059896	291.3805601	292.482627	298.3557285	273.8582543			
9036000	299.1436436	296.4126737	293.4089051	294.3229598	291.388283	292.5477608	298.5886816	273.8614275			
9043200	299.1733867	296.5950055	293.1080692	294.3718302	291.3211704	292.5372972	298.7659402	273.5551			
9050400	299.0917282	296.4499992	292.942027	294.3832458	291.2372509	292.4849496	298.8772727	273.550417			
9057600	298.7157155	296.4414814	292.9166495	294.349215	291.2881067	292.4186175	298.9952736	273.700633			
9064800	298.9119048	296.4996632	295.0627019	294.299352	291.5677084	292.4499992	299.225467	274.2012146			
9072000	298.9271262	296.5652109	294.942002	294.3678726	291.6993156	292.3839978	299.4868159	275.0162599			
9079200	298.9614191	296.5272225	295.7939721	294.3091153	291.9822163	292.6020546	298.4986924	276.2546049			
9086400	299.2531462	296.4961189	298.2358276	294.3663757	291.7864379	292.7456471	295.9569738	275.9009726			
9093600	299.3824652	296.6007715	298.873283	294.2652359	291.931629	292.707659	295.5123134	275.7026528			
9100800	299.3644328	296.3179572	299.0513195	294.3814192	291.4809336	292.5934077	297.2512453	275.3887532			
9108000	299.3161188	296.5574995	299.2035069	294.3937184	291.3228727	292.4681811	297.5287313	275.4211941			
9115200	299.0244078	296.534632	299.0677453	294.2412449	291.260286	292.3857412	297.993462	277.2999508			
9122400	298.7985815	296.3671886	298.7596636	294.3718652	291.2255968	292.254478	298.4963263	278.7260895			
9129600	299.0310579	296.6284677	298.8222161	294.3917928	291.1781691	292.2091534	298.6568408	277.3230223			
9136800	298.8443899	296.3779223	298.7041785	294.2158951	291.1379325	292.15	298.7722914	278.3166711			
9144000	298.1951303	296.6270979	298.9310704	294.4724903	291.4054847	292.1666875	298.8550995	276.8794396			
9151200	297.9588288	296.3770481	298.8508338	294.2993521	291.5579697	292.3228861	299.0680573	278.7459758			
9158400	297.6286251	296.4574471	298.6331538	294.3552351	291.7650521	292.5666663	299.052231	281.0662714			
9165600	297.3602734	296.5420668	298.4466868	294.2909086	292.1625773	292.8757784	299.1267413	284.1623884			
9172800	297.6532872	295.5438227	298.4656159	294.423063	292.2358525	293.0707967	299.0238481	284.7464459			
9180000	297.7693519	294.8519423	298.3561389	294.2596134	292.4350556	292.988231	299.3372976	284.4411388			
9187200	298.0644578	294.3474216	298.2881937	294.4250182	292.1123907	292.717248	299.516127	283.5689286			
9194400	298.1145766	294.0535941	298.2710691	294.2508453	292.012972	292.507089	299.3487562	283.5133244			
9201600	298.1697628	293.8603356	298.2899621	294.4546321	291.950074	292.4062888	299.2169988	283.3558709			
9208800	298.1793278	293.7379722	298.2668651	294.2606464	291.9198755	292.3007468	299.1239726	283.2531036			
9216000	298.2970107	293.6085552	298.3247441	294.3380444	291.8791652	292.2537364	299.0151741	282.5111209			
9223200	298.316094	293.4714424	298.3466537	294.3892658	291.8254668	292.1866917	298.95	282.4070048			
9230400	297.6672348	293.4024781	298.396002	294.4093644	291.9648255	292.1736614	298.9579602	282.728882			
9237600	297.8893278	294.5704603	296.0247192	294.479053	292.6544206	292.5407961	297.4602117	283.8842785			
9244800	298.2902485	296.0812432	295.6786562	294.1600741	292.4736686	292.7502494	295.8639303	282.4093241			
9252000	298.5977454	295.4287043	295.7246071	294.4122411	292.3588663	292.7594532	296.5891034	281.5742876			
9259200	298.5802357	295.3074871	295.6789049	294.2629473	292.5524497	292.4886053	297.6067164	279.3087488			
9266400	299.4923655	295.380012	295.5509335	294.4424279	292.0096384	292.0023038	297.8701743	275.0131931			
9273600	299.4450616	295.4016662	295.635211	294.2885443	291.5613926	291.6716419	297.956592	274.5471502			
9280800	299.2498873	295.3493395	295.682129	294.3276335	291.3243085	291.403923	298.0438979	274.1065397			
9288000	299.0304472	295.4604969	295.7007084	294.3060319	291.1799748	291.2695278	298.1502488	274.3831086			
9295200	299.1258898	295.4354291	295.5809833	294.3420793	290.9458277	291.1409091	298.25	273.6684486			
9302400	299.1657954	295.4442904	295.6248005	294.3419273	290.7524871	290.9800989	298.3269614	273.1802133			
9309600	299.1540467	295.3852921	295.7362386	294.3640344	290.5932126	290.9004359	298.4302239	272.8110952			
9316800	298.9883825	295.2835736	295.5524403	294.4551926	290.5679076	290.7830851	298.5980697	274.1070761			
9324000	298.5670479	295.3959697	295.6051861	295.7723875	292.5980593	291.0421544	299.0840796	278.3212609			
9331200	299.0251551	295.5192772	295.7381812	295.460423	293.1579448	291.4166254	299.5969489	278.2662277			
9338400	298.8709679	295.2525907	295.6477479	294.1989807	292.4594964	291.7476104	299.9224181	278.5728093			
9345600	299.1350057	295.5471656	295.6278206	293.0809567	291.9354026	292.1022013	300.05	278.4438726			
9352800	299.6118323	295.3932375	295.7065997	293.1542835	291.7379449	292.4561091	299.9231009	277.4709188			
9360000	298.8937026	295.2982082	295.5832749	294.2551065	291.4755477	292.2939249	299.6196524	276.1237181			
9367200	299.2700374	295.5185943	295.7281388	294.3805185	291.1484681	291.7877218	299.45	274.224721			
9374400	299.3473842	295.3345947	295.6639471	294.2699497	291.1298752	291.7799756	299.45	274.4061564			
9381600	298.9210566	295.4923378	295.6895642	294.345808	291.0614176	291.861084	299.503607	276.6021152			
9388800	298.9223626	295.4217654	295.6513444	294.4101117	291.0078201	291.9808451	299.59533	276.7415833			
9396000	298.998916	295.3719796	295.6219273	294.237599	291.0009325	292.107036	299.6712687	276.916933			
9403200	298.9387804	295.3093777	295.5711935	294.4257458	291.0296132	292.193035	299.757472	277.8918113			
9410400	298.7988163	295.394246	295.6213818	294.312951	291.1326738	292.3795143	299.875	279.6647588			
9417600	298.6613551	295.5185318	295.7949746	294.4731712	291.3162186	292.5518653	299.6436488	282.2102751			
9424800	298.5852921	295.3691652	295.6302112	294.2988415	291.6485053	292.9319426	298.2817164	284.0266121			
9432000	298.6664503	295.3599497	295.6302609	294.2508837	291.7612818	293.1543533	299.6355542	284.3913643			
9439200	297.7406851	295.2839593	295.4906035	294.4470969	291.5996974	292.7851169	299.7913445	283.6946426			
9446400	299.3094266	295.4719796	295.778916	294.3094765	292.2097505	293.3756536	299.65	283.2105747			
9453600	298.9350928	295.3912697	295.661855	294.3542461	291.946114	293.3910957	299.5646949	282.995411			
9460800	298.7586685	295.4695393	295.6452358	294.312201	291.7805839	293.0579598	299.55	283.6763413			
9468000	298.7001488	295.3689407	295.7195512	294.3672474	291.7728012	292.9499992	299.55	283.9458515			
9475200	298.7390044	295.3446387	295.5886809	294.4058951	291.8141665	292.9468898	299.55	284.1698682			
9482400	298.5779571	295.4177204	295.6605349	294.2570605	291.8819171	292.8964509	299.55	285.2366371			
9489600	297.7453975	295.4710692	295.6536936	294.4542781	292.2209946	292.9763678	299.5624378	286.0157721			
9496800	298.0905605	295.4761466	295.2933536	294.3189895	292.4458348	293.1738156	299.7081047	285.7889461			
9504000	298.1142601	295.433759	295.455952	294.5130446	292.8151499	293.3558899	299.6233083	287.1305869			
9511200	298.4920822	295.0803259	295.1692844	294.2132367	293.2399995	293.6636763	298.8487453	287.9033774			
9518400	298.6170546	294.8419419	295.3445859	294.2967789	293.269297	293.8036347	298.8456085	287.6808573			
9525600	298.5268262	294.8317947	295.2838934	294.3494939	293.1165525	293.6431732	299.5258838	286.7079723			
9532800	299.1453705	294.4731694	295.273119	294.3251694	292.9708047	293.4567833	299.4926415	285.5455897			
9540000	298.8935252	294.242258	295.4065867	294.4239268	292.7901878	293.2385824	299.4195107	284.2474351			
9547200	298.7437463	294.1085332	295.2804255	294.2245234	292.6606514	293.030928	299.2843358	284.0674371			
9554400	299.003751	293.9661351	295.2879419	294.3507533	292.572424	292.9161227	299.1898241	282.3462773			
9561600	299.16662	293.8381275	295.3301629	294.3715428	292.4728226	292.7997493	299.15	282.153956			
9568800	299.2043102	293.7314029	295.3713902	294.402155	292.4109648	292.7399753	299.15	281.8626975			
9576000	298.7326396	293.6740969	295.3645325	294.2441341	292.483835	292.7308461	299.2453923	282.2864417			
9583200	299.0544272	293.6644522	295.2698254	294.4243154	292.5497506	292.7553553	299.3951493	280.9995723			
9590400	298.8969928	293.8520586	295.3739373	294.3449751	292.5790369	292.7863197	298.4504902	279.8314557			
9597600	299.304402	294.1884541	295.234558	294.2891684	292.6734932	292.9467483	297.3012987	278.0436968			
9604800	299.3607715	294.141855	294.7387916	294.4139722	292.6062637	292.8503744	298.7786426	277.6184779			
9612000	299.3409832	294.0464878	294.7202486	294.3281565	292.4279946	292.7853679	299.2284558	277.4264053			
9619200	299.3161015	293.8093892	294.6321166	294.3141091	292.2569859	292.5633247	299.2895262	276.8411503			
9626400	299.2614822	293.2626231	294.5533582	294.2702023	292.0483265	292.4961338	299.2382129	275.7972654			
9633600	299.1777024	292.7983371	294.6864208	294.4485528	291.8958244	292.4093907	299.1502535	275.2305493			
9640800	299.0033412	292.6539237	294.5470248	294.2396577	291.7980628	292.4072151	299.2243038	275.5905452			
9648000	299.1604353	292.5667491	294.5865001	294.3338726	291.7100121	292.4499992	299.3480075	274.3366232			
9655200	299.0971387	292.5371015	294.7436314	294.342711	291.5900619	292.4099002	299.4095771	274.5678882			
9662400	299.0168113	293.2405103	294.521083	294.4490905	291.7330134	292.4274871	299.5070361	275.3038842			
9669600	298.82163	293.7164964	294.7113244	294.8897957	292.8037065	292.5493627	299.793949	278.3251863			
9676800	299.2685855	294.2957707	294.8639199	296.5265162	294.482853	292.8940154	299.1041131	280.3012668			
9684000	299.1716557	293.6248064	294.4918925	295.5646819	293.9919547	293.4801369	299.76868	280.2240598			
9691200	299.1209435	293.2543473	294.4541735	294.0213287	292.9908691	293.6323602	298.8945963	280.0449418			
9698400	298.9977205	293.0963134	294.6561266	293.175728	292.7111576	293.38599	299.8391656	279.5104012			
9705600	299.0941587	293.4749299	294.5612258	292.6285457	292.4544875	293.116498	299.9081542	278.2875853			
9712800	299.1356483	293.4296688	294.6471751	293.9078113	292.158689	292.7611961	299.7989822	277.688315			
9720000	299.0281732	293.6051886	294.6025562	294.403526	291.9124807	292.4905536	299.6843829	277.8840045			
9727200	298.9345448	293.56721	294.6418426	294.3474964	291.7292149	292.339789	299.65	278.0460085			
9734400	298.8090043	293.6027359	294.7160195	294.3457956	291.5796761	292.1861942	299.65	278.2433053			
9741600	298.7481936	293.462428	294.6314814	294.2664254	291.4741964	292.15	299.7356965	278.2719664			
9748800	298.7382084	293.5781465	294.6010568	294.3721513	291.4737929	292.1477612	299.7793898	278.8199472			
9756000	298.75985	293.6772226	294.5753421	294.4280195	291.5524779	292.2090289	298.8350746	280.6927094			
9763200	298.8306213	293.9305593	294.6280593	294.9198504	292.7968652	292.5293534	294.7400374	284.041477			
9770400	298.0611663	293.7712668	294.6650811	294.6476658	293.0835253	293.0116059	294.7914787	285.4654089			
9777600	298.3767118	293.6054663	294.534296	293.673063	292.6485655	293.4984433	295.1263092	286.2397637			
9784800	298.7203481	293.5604851	294.6370481	294.2336359	292.4893155	293.5356783	296.6949005	285.2451115			
9792000	298.4880069	293.270311	294.6093645	294.2602237	292.2349684	293.0668121	297.6701743	283.9008837			
9799200	298.3602485	293.139763	294.6355537	294.3268116	292.0271727	292.6755294	297.9741594	284.2858084			
9806400	298.2524901	293.6989287	294.6171727	294.4388289	291.9192275	292.5146321	298.1389166	284.4992077			
9813600	298.2874341	293.4616309	294.6514193	294.2951427	291.825529	292.3699257	298.2112702	284.9223977			
9820800	298.2553726	293.6722011	294.7009572	294.3520145	291.7417905	292.2839557	298.25	284.4323481			
9828000	298.2994639	293.5438478	294.5537105	294.2767119	291.6651054	292.1633251	298.3039801	283.7705932			
9835200	297.930696	293.521231	294.6851303	294.4810954	291.8040718	292.1075869	298.3811333	284.3141806			
9842400	298.1344204	293.6595388	294.6647258	294.7158827	292.6848006	292.3645704	298.6104478	286.9605713			
9849600	298.6718278	294.7490668	295.3015437	296.7607592	294.6611453	293.0083334	298.2061644	290.8506869			
9856800	297.3692148	294.8082686	295.5953851	296.4006338	294.7796886	293.8839974	298.4560945	291.6793953			
9864000	298.4734198	294.5688676	295.4620268	295.3185443	293.991915	294.290299	297.2572139	289.4273136			
9871200	298.4495262	294.1496508	294.8806471	294.3518426	293.4504603	293.9923412	297.4759029	287.0199363			
9878400	298.2456836	293.8773253	294.0197881	293.8055288	293.1151926	293.5308456	298.0960772	286.2548921			
9885600	298.2087168	293.7223906	293.5905848	293.4617284	292.8968404	293.2056665	298.15	286.2785116			
9892800	298.0917429	293.6161515	293.5118425	293.1981316	292.7438601	292.982129	298.15	285.6176002			
9900000	297.7724777	293.527434	294.767733	292.8989908	292.6354916	292.8000628	298.15	285.1982289			
9907200	298.0147316	293.4711828	294.6007096	294.36523	292.5206969	292.5623131	298.15	283.9712908			
9914400	298.2835194	293.3716166	294.5777856	294.2872633	292.403507	292.4259647	298.2011194	283.8140699			
9921600	298.4734199	293.3595642	294.6827732	295.1525493	293.2163678	292.3907963	298.3947073	285.6581547			
9928800	298.3810082	293.7826772	294.5767242	297.3999746	295.2339971	292.7169986	298.8503731	288.8022092			
9936000	298.687375	294.8949374	294.6912681	298.2561437	296.067997	293.4853234	299.3736318	289.6741032			
9943200	298.827048	294.5293019	294.6051802	296.0900617	294.5111826	293.8169994	299.5162516	287.9658337			
9950400	298.8899123	294.4136316	294.5890047	295.2778228	294.1453354	293.8536071	299.5896015	288.7930799			
9957600	299.1177952	294.4731751	294.6732747	294.5918052	293.796824	293.9105228	299.5238806	287.9218191			
9964800	298.917023	294.053885	294.6176208	294.0568986	293.4745325	293.5831256	299.3003113	286.4687084			
9972000	298.6357706	293.8202729	294.6200492	293.6473129	293.178393	293.1977614	299.0473848	284.734657			
9979200	298.6905723	293.6879946	294.6189784	293.3253794	292.9323254	292.9074098	298.8783582	283.7383375			
9986400	298.9801239	293.5231251	294.6757904	292.9783433	292.7293393	292.6329601	298.7700498	283.608893			
9993600	298.6497258	293.4252234	294.6272507	293.7163304	292.6107957	292.4460144	298.75	283.4952472			
10000800	298.8039795	293.3398626	294.5774872	294.2610817	292.4829597	292.3501251	298.7547323	283.1413377			
10008000	298.8303108	293.2834364	294.6570856	294.4509461	292.40061	292.235679	298.860199	283.4055749			
10015200	298.7612929	293.3560568	294.6438057	294.3565169	292.8427359	292.3440299	298.4348259	285.3190209			
10022400	299.005429	293.712702	294.5824778	294.5990656	293.2645077	292.7059155	296.2451432	286.0408445			
10029600	299.0160019	293.8866622	294.6235611	294.4981938	293.413586	292.9703978	298.3364259	286.3923041			
10036800	298.9534739	293.8673718	294.6040096	294.1022535	293.2450058	293.2070363	299.0304483	286.3185902			
10044000	298.9123253	293.6466912	294.6936438	294.2091662	292.9224373	293.1069114	299.15	284.7750603			
10051200	298.8850679	293.4913072	294.5387915	294.3621416	292.6958898	292.8237238	299.1128892	283.4477654			
10058400	298.9576457	293.3036235	294.5994765	294.3279945	292.4620169	292.509651	299.0056663	281.6744725			
10065600	299.056181	293.1128479	294.6732997	294.2201614	292.2367493	292.1827116	298.9173724	280.9449602			
10072800	299.011307	292.9354168	294.6241289	294.4190542	292.0490667	291.9714193	298.85	280.4804789			
10080000	299.2977329	292.8121787	294.6993146	294.3442213	291.9062635	291.7711711	298.8222291	279.2523523			
10087200	299.1657777	292.7167368	294.6214316	294.2872349	291.7392898	291.6015565	298.75	278.9732364			
10094400	299.3305722	292.8648313	294.5797006	294.312789	291.8216932	291.8017411	298.8333126	279.54636			
10101600	299.0380342	292.8512805	294.6136936	294.4045393	291.7651056	292.058717	299.0600872	280.4666124			
10108800	298.9808089	293.4791777	294.682926	294.2544703	291.7493158	292.1419053	299.3705224	280.7320569			
10116000	298.972353	293.5063258	294.5843334	294.4761888	291.8467121	292.3452679	298.5544832	282.4179271			
10123200	298.7499496	293.5095762	294.6466746	294.2386296	291.8886921	292.4254971	299.1991905	282.7975089			
10130400	298.6519272	293.5812184	294.6234324	294.4279846	291.8167781	292.3843713	299.5419154	282.7755378			
10137600	298.6321165	293.6497131	294.5910082	294.277347	291.705778	292.2264636	299.55	282.4792833			
10144800	298.5524652	293.4624651	294.6369983	294.3520046	291.6089163	292.0522412	299.4767746	282.6539756			
10152000	298.5213195	293.6701617	294.5681067	294.2821664	291.5540221	292.0115188	299.45	282.678402			
10159200	298.5248687	293.491282	294.6370605	294.443362	291.5005349	291.915006	299.45	282.4686795			
10166400	298.4892398	293.6499622	294.6270731	294.2951677	291.426077	291.8500008	299.4460149	282.8506955			
10173600	298.4537853	293.5049683	294.6389411	294.3424528	291.4006725	291.8481328	299.45	282.7601095			
10180800	298.8690654	293.6975338	294.594022	294.3343955	291.5760269	291.9575968	299.45	282.1560977			
10188000	298.6610442	293.4025868	294.6911189	294.4291165	291.6247755	292.15	299.5162516	283.6030295			
10195200	298.6750306	293.585591	294.5500743	294.3198999	291.698667	292.2665633	299.3966418	284.2816307			
10202400	298.8422507	293.6966289	294.6980716	294.3967657	292.0000369	292.5452735	299.1424035	286.123175			
10209600	299.3682559	293.7738852	294.657235	294.2899622	292.2939795	292.9975715	298.0871891	287.2362103			
10216800	298.9064671	293.6610443	294.5299372	294.3857529	292.4158028	293.3116914	298.5584682	286.7535796			
10224000	298.873972	293.5501741	294.6093153	294.2913926	292.2956463	293.2864886	299.2093284	285.4622104			
10231200	298.7903481	293.4655038	294.728393	294.3038226	292.1612074	293.022727	299.299066	284.5546528			
10238400	298.6300989	293.3948878	294.6420543	294.4395264	292.0514191	292.7941545	299.2496264	284.0945494			
10245600	298.6377454	293.3323283	294.6106588	294.3442035	291.96842	292.631569	299.1608209	283.7409261			
10252800	298.6716412	293.6951363	294.6025742	294.3216932	291.8697882	292.4595769	299.1103985	283.2493449			
10260000	298.7908462	293.4412823	294.5336982	294.2713552	291.7730219	292.2938362	299.05	282.9670565			
10267200	298.7512681	293.679639	294.7448253	294.3938227	291.776214	292.1956469	299.0812578	283.5316468			
10274400	298.8353294	293.5484929	294.686002	294.4228354	292.1102731	292.2925906	299.1368159	284.5142171			
10281600	299.3013692	293.8748315	295.2161017	294.3507841	292.6669361	292.8383082	298.9553549	285.1850039			
10288800	299.1473129	293.7576612	295.7465542	294.2726862	292.5952732	293.2542345	299.174533	285.9483248			
10296000	299.4558275	294.0075463	295.7177453	294.5292523	292.8431131	293.7306975	297.7370647	286.0381504			
