Time	JN mflow 1	JN mflow 3	JN mflow 5	JN mflow 6	JN mlow 7	JN mflow 8	JN mflow 9	JN mflow 10
29224800	0.198589733	0.192064691	0.195063578	0.203301614	0.189261547	0.201880913	0.198796188	0.19673094
29246400	0.197301614	0.190705064	0.194001809	0.202235114	0.188097524	0.200729132	0.197726767	0.195555092
29268000	0.195206389	0.189227639	0.191837222	0.201061667	0.18658625	0.199340139	0.195775278	0.193671944
29289600	0.194076699	0.188769765	0.190664166	0.200280811	0.186326803	0.198789912	0.194793386	0.192391552
29311200	0.195113478	0.189258842	0.191601782	0.200674742	0.186762322	0.199218602	0.19558758	0.193370927
29332800	0.19454548	0.188756233	0.191100432	0.200320518	0.18612843	0.198823792	0.195263825	0.192966848
29354400	0.193263854	0.187992342	0.189989557	0.199214982	0.1853176	0.197867307	0.194026177	0.191536341
29376000	0.190402227	0.185775087	0.187222965	0.195824913	0.183086152	0.195082951	0.191292276	0.188819624
29397600	0.193110231	0.187429386	0.189460384	0.198549208	0.184732694	0.197218932	0.193676814	0.191131359
29419200	0.191333333	0.185848131	0.188032791	0.1972005	0.183452272	0.195600667	0.19238919	0.18965305
29440800	0.200735028	0.194524246	0.197257607	0.206243991	0.191386689	0.204709879	0.201346255	0.199054467
29462400	0.201138669	0.19517549	0.197432819	0.206810616	0.192410449	0.205082395	0.201473809	0.199170905
29484000	0.199889864	0.193542885	0.196411028	0.20541061	0.190783765	0.20374088	0.200393484	0.198148844
29505600	0.20234489	0.195811334	0.199047758	0.208148705	0.192775132	0.206325118	0.203081871	0.200830688
29527200	0.20029741	0.19408577	0.196922863	0.206315093	0.19117878	0.204515177	0.200945698	0.19873907
29548800	0.197885317	0.192438274	0.194274878	0.203658594	0.189575922	0.202237578	0.198103132	0.196049269
29570400	0.1972725	0.191150417	0.19383	0.20216125	0.188481667	0.200781528	0.197579028	0.195623889
29592000	0.197478194	0.191029306	0.194369722	0.202688889	0.188432639	0.201070278	0.198049167	0.195920556
29613600	0.195362917	0.189594167	0.191944583	0.201016389	0.187087639	0.19966875	0.19586875	0.193654167
29635200	0.193554721	0.188366291	0.190438743	0.198511195	0.186063552	0.197983452	0.194180086	0.191618412
29656800	0.193876775	0.188006962	0.190289752	0.198643275	0.18542342	0.197781676	0.194143832	0.191818157
29678400	0.191633946	0.186170287	0.188196742	0.19651462	0.183818017	0.19582108	0.192532303	0.189708159
29700000	0.190499582	0.185200501	0.187151211	0.195717349	0.182942913	0.194675439	0.191493038	0.188903926
29721600	0.197715936	0.191661656	0.194486708	0.203300487	0.18905428	0.201786778	0.198354349	0.196207933
29743200	0.198334583	0.192049167	0.195060417	0.204196944	0.189298333	0.202202778	0.198930972	0.19688125
29764800	0.195437361	0.189069583	0.192207639	0.201090833	0.186748194	0.19928875	0.196036111	0.193845972
29786400	0.198979167	0.192486944	0.195949861	0.204880417	0.189948611	0.202967917	0.199768194	0.197685278
29808000	0.1993325	0.193260217	0.196142619	0.205038782	0.190764387	0.203483875	0.200084515	0.197847853
29829600	0.198157616	0.191535645	0.194825815	0.204048733	0.189015873	0.201909914	0.198606656	0.196500418
29851200	0.197621693	0.190957672	0.194367029	0.203351852	0.188720273	0.201347257	0.198291145	0.196059315
29872800	0.198163186	0.191521721	0.19509677	0.203952938	0.189195489	0.201970203	0.19890142	0.196742272
29894400	0.197436743	0.191160752	0.194192763	0.203461795	0.188695616	0.201715797	0.198111204	0.196143076
29916000	0.197437543	0.190885647	0.194264277	0.203461998	0.188586494	0.201241073	0.198156454	0.196019314
29937600	0.197234028	0.190492361	0.193948194	0.20305375	0.188216944	0.201110556	0.197812222	0.195777222
29959200	0.199373367	0.192539199	0.196129552	0.205261051	0.190085071	0.203119822	0.199927162	0.197790242
29980800	0.196589186	0.190669732	0.193170429	0.2020818	0.188150084	0.200518813	0.196963629	0.194672938
30002400	0.195243719	0.189237437	0.191877164	0.200980877	0.186713149	0.199061279	0.195551647	0.193522055
30024000	0.193215045	0.187022232	0.189850951	0.198870386	0.184824525	0.197227349	0.193813758	0.19115618
30045600	0.192735925	0.186763517	0.189458194	0.198582358	0.184543339	0.196917224	0.193486622	0.190839744
30067200	0.194216367	0.1884029	0.190660672	0.199961383	0.185844556	0.198207445	0.194537711	0.192126725
30088800	0.195245094	0.189303132	0.191754628	0.200995546	0.187135421	0.199349478	0.195638413	0.193412665
30110400	0.196214057	0.19004913	0.192774113	0.202118441	0.187370772	0.199980097	0.196563953	0.194461656
30132000	0.193354444	0.187611111	0.190067083	0.199231806	0.185084028	0.197405833	0.193927083	0.191440139
30153600	0.190197248	0.185648457	0.187242563	0.196814568	0.183607451	0.19514526	0.191418682	0.188600778
30175200	0.190064606	0.184854497	0.186837371	0.19545252	0.182160401	0.194230994	0.19075188	0.188280145
30196800	0.189380117	0.18412587	0.186241019	0.194409496	0.181568644	0.192550961	0.18928474	0.186632136
30218400	0.184316625	0.179549429	0.181352409	0.181263854	0.177580201	0.179432331	0.175753411	0.172396547
30240000	0.185451546	0.181129351	0.182526177	0.185504873	0.178852827	0.18418073	0.179902534	0.176888889
30261600	0.189191433	0.184303056	0.185919353	0.195194503	0.182197014	0.193779964	0.190016046	0.187670294
30283200	0.188184984	0.183010865	0.184864048	0.193319265	0.180933556	0.191325533	0.188188048	0.18575094
30304800	0.183373674	0.178688303	0.180361669	0.180579844	0.176910525	0.178598548	0.17482091	0.171415829
30326400	0.184502858	0.180155444	0.181382406	0.183536177	0.178105953	0.181956504	0.177715321	0.174614806
30348000	0.187894458	0.182632414	0.184558062	0.192401699	0.180132414	0.191341131	0.188334447	0.185879978
30369600	0.185222361	0.180044834	0.182256753	0.188252715	0.177630187	0.186556948	0.183502506	0.180863965
30391200	0.18001379	0.175768909	0.177000557	0.177449506	0.173961555	0.175426243	0.17145257	0.168156428
30412800	0.178643285	0.174613222	0.175373834	0.177410856	0.172478775	0.175830063	0.171924704	0.168922756
30434400	0.182206681	0.177235908	0.17921359	0.186851016	0.175192286	0.185845725	0.182658034	0.180395268
30456000	0.180767778	0.175904306	0.17790125	0.184410833	0.1736925	0.18308375	0.179552083	0.177275833
30477600	0.173640417	0.169932778	0.170997361	0.171003333	0.167769444	0.169112778	0.165144444	0.162114028
30499200	0.171842295	0.168463804	0.169186467	0.169416701	0.166542448	0.167541337	0.163619981	0.160312769
30520800	0.177095238	0.173005987	0.173948482	0.180344751	0.170418825	0.179082985	0.175262044	0.172633528
30542400	0.175407268	0.171313979	0.172564745	0.178577137	0.169256475	0.177310359	0.173645085	0.171038151
30564000	0.173914091	0.170402673	0.171043163	0.171886661	0.168312726	0.170671679	0.166276246	0.163398635
30585600	0.176748015	0.173002229	0.173550355	0.175398663	0.170519014	0.174021451	0.170061429	0.167232066
30607200	0.175619744	0.17158215	0.172640212	0.180227235	0.169364244	0.179631579	0.176393901	0.174072264
30628800	0.175356706	0.171013912	0.172532972	0.180505287	0.168851002	0.179617001	0.176317613	0.173929048
30650400	0.184452778	0.179358472	0.181428194	0.189693194	0.176964583	0.188354306	0.185241944	0.182727083
30672000	0.186083924	0.180891622	0.182933722	0.191236904	0.178680145	0.189687509	0.186779491	0.184208142
30693600	0.186683382	0.180872406	0.183686029	0.191864605	0.179002229	0.190003204	0.187458838	0.184931327
30715200	0.186424255	0.180493177	0.183516569	0.19164773	0.17824993	0.190060986	0.187238931	0.18470983
30736800	0.186497911	0.180620022	0.183652186	0.191979393	0.17835575	0.190223475	0.18742523	0.184990393
30758400	0.187830619	0.182039388	0.184892415	0.193605428	0.179968685	0.19165929	0.188714962	0.186423939
30780000	0.185909028	0.179836111	0.183286944	0.191476389	0.177950694	0.189392222	0.186963611	0.184410417
30801600	0.184391111	0.178312222	0.18208625	0.189230694	0.176837361	0.187172222	0.184521389	0.182124722
30823200	0.180617917	0.175285	0.178088333	0.177939861	0.173443194	0.175348056	0.172296389	0.169140694
30844800	0.181685008	0.17676782	0.179057246	0.181043629	0.175252744	0.178808531	0.175626233	0.17248284
30866400	0.184210109	0.178576163	0.181593985	0.189149123	0.176960596	0.187640908	0.184496241	0.182131857
30888000	0.183052353	0.177379978	0.180373712	0.187493874	0.175489279	0.185863965	0.182426065	0.17995252
30909600	0.180858674	0.175582985	0.178238095	0.178229184	0.173871484	0.175557087	0.172607352	0.169168616
30931200	0.180977731	0.176017258	0.178369659	0.178525261	0.174534586	0.175853027	0.172478775	0.169095755
30952800	0.183485417	0.177866528	0.180821667	0.185979028	0.176134583	0.183964167	0.180907917	0.178203194
30974400	0.181644722	0.175942639	0.179032083	0.184739167	0.173911528	0.182818611	0.179634583	0.177168889
30996000	0.176916215	0.172152147	0.174263026	0.174593164	0.170255106	0.172027095	0.168596499	0.165532583
31017600	0.172694317	0.168506461	0.170331527	0.172758094	0.167168542	0.170436154	0.166677921	0.163611088
31039200	0.172160819	0.167977026	0.169740184	0.178040239	0.166434698	0.176500557	0.172900585	0.170639376
31060800	0.171202033	0.167207185	0.168861041	0.175434837	0.165542746	0.173665553	0.170238234	0.167519632
31082400	0.166800473	0.163161376	0.164533835	0.16476274	0.161706628	0.16264968	0.159096213	0.154899889
31104000	0.163593319	0.160331524	0.161248017	0.161580376	0.157891023	0.159571886	0.15557801	0.15184245
31125600	0.168517778	0.164758194	0.166128472	0.171347083	0.163000833	0.16952375	0.165956806	0.162930833
31147200	0.158119722	0.155226389	0.155948472	0.162028056	0.153382222	0.160830556	0.15701	0.154454167
31168800	0.151218889	0.148699444	0.149139167	0.149132083	0.147046111	0.147492778	0.143579861	0.139628194
31190400	0.165608587	0.162337363	0.16331791	0.165792691	0.159952619	0.164400584	0.160628178	0.157232458
31212000	0.177116263	0.172600947	0.174229045	0.182721665	0.169945558	0.181337093	0.178177388	0.17577917
31233600	0.175662907	0.17093971	0.172876497	0.181320245	0.168406294	0.180172375	0.176655667	0.174413116
31255200	0.18039532	0.175508845	0.177849561	0.186289873	0.173199331	0.184803733	0.181371222	0.179020337
31276800	0.18247732	0.177470384	0.179869746	0.188265363	0.174999306	0.186676793	0.183277708	0.180951172
31298400	0.183800694	0.178397639	0.181326389	0.189530417	0.176525694	0.187925833	0.184943056	0.182484722
31320000	0.18151875	0.176237083	0.17894625	0.187274306	0.174420417	0.185889444	0.182530833	0.180186806
31341600	0.175406111	0.170285417	0.172935556	0.181086806	0.168728056	0.179462639	0.176524028	0.174292917
31363200	0.182111574	0.17684827	0.179560928	0.187928581	0.175084758	0.18676379	0.183261081	0.180744199
31384800	0.183601643	0.177897243	0.180990393	0.189122946	0.175736007	0.1878176	0.184582568	0.18213325
31406400	0.181500139	0.175999722	0.179197577	0.187197299	0.174005848	0.18564773	0.182867029	0.180430103
31428000	0.181812587	0.17639418	0.179504873	0.187432749	0.174378168	0.186162072	0.18302367	0.180619326
31449600	0.177102575	0.172275992	0.174489492	0.182827975	0.17037286	0.181476051	0.178302701	0.175999304
31471200	0.177376389	0.172238472	0.174864722	0.183230694	0.169873194	0.181446667	0.178500694	0.176417778
31492800	0.178765139	0.17344	0.176230556	0.184693056	0.170959306	0.18288375	0.179913889	0.177856944
31514400	0.178847778	0.173696806	0.176500139	0.18479625	0.171382917	0.183242639	0.180127083	0.177964306
31536000	0.178847778	0.173696806	0.176500139	0.18479625	0.171382917	0.183242639	0.180127083	0.177964306
