"Time","AHU Temp SUP Setpoint"
1666955100000,23.49385775052584
1666955400000,23.494153536283054
1666955700000,23.493648328279193
1666956000000,23.494265104594984
1666956300000,23.494294015984785
1666956600000,23.49411128117488
1666956900000,23.494178370425576
1666957200000,23.49419282612048
1666957500000,23.494054941030647
1666957800000,23.49416762131911
1666958100000,23.494197644685443
1666958400000,23.494106091951068
1666958700000,23.49416292630709
1666959000000,23.494205181415264
1666959300000,23.494057906301396
1666959600000,23.494139451246994
1666959900000,23.49417355186061
1666960200000,23.49414945903577
1666960500000,23.494266216571514
1666960800000,23.49378324809827
1666961100000,23.494125366210938
1666961400000,23.494284378854854
1666961700000,23.49422865647536
1666962000000,23.49408874511719
1666962300000,23.494148841271034
1666962600000,23.493932870718147
1666962900000,23.494125366210938
1666963200000,23.494496272160458
1666963500000,23.49398451585036
1666963800000,23.49419282612048
1666964100000,23.494120671198917
1666964400000,23.494265104594984
1666964700000,23.494212100380345
1666965000000,23.49398451585036
1666965300000,23.49430365311472
1666965600000,23.494289197419818
1666965900000,23.493942260742188
1666966200000,23.494183188990544
1666966500000,23.494163914730674
1666966800000,23.494003295898438
1666967100000,23.494022075946514
1666967400000,23.4940723619963
1666967700000,23.49383625231291
1666968000000,23.493946955754208
1666968300000,23.494135003340872
1666968600000,23.494024176346628
1666968900000,23.494130061222958
1666969200000,23.493841070877878
1666969500000,23.494110910516035
1666969800000,23.493843665489784
1666970100000,23.494266216571514
1666970400000,23.494028994911595
1666970700000,23.494081999126234
1666971000000,23.493942260742188
1666971300000,23.49425064890008
1666971600000,23.49417355186061
1666971900000,23.494062724866364
1666972200000,23.49422396146334
1666972500000,23.494033813476562
1666972800000,23.494308471679688
1666973100000,23.494266216571514
1666973400000,23.494481940018503
1666973700000,23.494289197419818
1666974000000,23.494500967172478
1666974300000,23.49413982190584
1666974600000,23.494313166691708
1666974900000,23.494260286030016
1666975200000,23.494313166691708
1666975500000,23.494260286030016
1666975800000,23.49403863204153
1666976100000,23.49420246325041
1666976400000,23.49410189115084
1666976700000,23.494241011770146
1666977000000,23.49386714054988
1666977300000,23.494043450606497
1666977600000,23.494294015984785
1666977900000,23.49409163625617
1666978200000,23.494378896859978
1666978500000,23.49440484297903
1666978800000,23.493843665489784
1666979100000,23.494144640470807
1666979400000,23.49417231633113
1666979700000,23.49435542179988
1666980000000,23.494252131535458
1666980300000,23.494007990910458
1666980600000,23.494125366210938
1666980900000,23.494216918945312
1666981200000,23.494178370425576
1666981500000,23.494191096379208
1666981800000,23.49425064890008
1666982100000,23.49417355186061
1666982400000,23.494115729081003
1666982700000,23.49417231633113
1666983000000,23.493768792403372
1666983300000,23.494134756234978
1666983600000,23.49413982190584
1666983900000,23.494177011343147
1666984200000,23.493834275465744
1666984500000,23.494205181415264
1666984800000,23.494081999126234
1666985100000,23.494043450606497
1666985400000,23.493865163702715
1666985700000,23.49392348069411
1666986000000,23.494024176346628
1666986300000,23.494183188990544
1666986600000,23.494236193205182
1666986900000,23.494186401367188
1666987200000,23.494120671198917
1666987500000,23.494236193205182
1666987800000,23.494181706355167
1666988100000,23.494279560289886
1666988400000,23.49390371222245
1666988700000,23.49404085599459
1666989000000,23.494014539216693
1666989300000,23.494289197419818
1666989600000,23.494092501126804
1666989900000,23.49410658616286
1666990200000,23.494053087736432
1666990500000,23.494077180561266
1666990800000,23.494043450606497
1666991100000,23.49386244553786
1666991400000,23.493932623612253
1666991700000,23.494057906301396
1666992000000,23.494214571439304
1666992300000,23.49414945903577
1666992600000,23.494148841271034
1666992900000,23.49417355186061
1666993200000,23.494014539216693
1666993500000,23.494101273386104
1666993800000,23.493848360501804
1666994100000,23.494125366210938
1666994400000,23.494159096165706
1666994700000,23.49396635356702
1666995000000,23.49417231633113
1666995300000,23.49425546746505
1666995600000,23.49419282612048
1666995900000,23.49417231633113
1666996200000,23.49398562782689
1666996500000,23.494144146259014
1666996800000,23.494101273386104
1666997100000,23.494069026066708
1666997400000,23.493928527832033
1666997700000,23.49398921086238
1666998000000,23.494017380934494
1666998300000,23.493881225585938
1666998600000,23.493812159488076
1666998900000,23.49391878568209
1666999200000,23.494130061222958
1666999500000,23.49388925652755
1666999800000,23.493975990696956
1667000100000,23.49392817570613
1667000400000,23.493871835561897
1667000700000,23.493995264956826
1667001000000,23.494083111102764
1667001300000,23.494081999126234
1667001600000,23.494178370425576
1667001900000,23.49390853078742
1667002200000,23.493946955754208
1667002500000,23.494024176346628
1667002800000,23.49395671643709
1667003100000,23.494115729081003
1667003400000,23.494069026066708
1667003700000,23.49382661518298
1667004000000,23.494000083521794
1667004300000,23.49400972065173
1667004600000,23.494026770958534
1667004900000,23.493961535002057
1667005200000,23.493909395658054
1667005500000,23.493869982267682
1667005800000,21.599099410207646
1667006100000,19.49416762131911
1667006400000,19.493922465556377
1667006700000,19.49403616098257
1667007000000,19.494106091951068
1667007300000,19.494078416090744
1667007600000,19.493898893657484
1667007900000,19.49400490208676
1667008200000,19.49416873329564
1667008500000,19.494007990910458
1667008800000,19.493995264956826
1667009100000,19.49418800755551
1667009400000,19.493993905874397
1667009700000,19.493932870718147
1667010000000,19.493850708007812
1667010300000,19.49393744217722
1667010600000,19.49415823129507
1667010900000,19.494115729081003
1667011200000,19.49373098520132
1667011500000,19.49409719613882
1667011800000,19.494014539216693
1667012100000,19.49420246325041
1667012400000,19.493519709660458
1667012700000,19.493927805047285
1667013000000,19.493860345137747
1667013300000,19.494106091951068
1667013600000,19.494054941030647
1667013900000,19.493879619397614
1667014200000,19.49373098520132
1667014500000,19.49417355186061
1667014800000,19.49401092529297
1667015100000,19.49379202035757
1667015400000,19.493946955754208
1667015700000,19.49405024601863
1667016000000,19.493980809261924
1667016300000,19.493947079307155
1667016600000,19.49380734092311
1667016900000,19.493773240309494
1667017200000,19.494110910516035
1667017500000,19.494028994911595
1667017800000,19.49379202035757
1667018100000,19.493951897872122
1667018400000,19.493831433747943
1667018700000,19.493749518143503
1667019000000,19.493932870718147
1667019300000,19.494000083521794
1667019600000,19.49418800755551
1667019900000,19.49374507023738
1667020200000,19.49416873329564
1667020500000,19.493874800832646
1667020800000,19.493566412674753
1667021100000,19.493937565730167
1667021400000,19.494028994911595
1667021700000,19.49409719613882
1667022000000,19.494139451246994
1667022300000,19.493918167917354
1667022600000,19.49403616098257
1667022900000,19.493782630333534
1667023200000,19.493918167917354
1667023500000,19.49388925652755
1667023800000,19.493894075092516
1667024100000,19.49410189115084
1667024400000,19.493874800832646
1667024700000,19.494028994911595
1667025000000,19.493937565730167
1667025300000,19.493744699578535
1667025600000,19.493965735802284
1667025900000,19.49403616098257
1667026200000,19.493614598324424
1667026500000,19.493812159488076
1667026800000,19.493850708007812
1667027100000,19.493881225585938
1667027400000,19.494069026066708
1667027700000,19.493841070877878
1667028000000,19.493712205153244
1667028300000,19.493715788188734
1667028600000,19.49397117213199
1667028900000,19.494014539216693
1667029200000,19.49409719613882
1667029500000,19.494053087736432
1667029800000,19.493980809261924
1667030100000,19.494107055664063
1667030400000,19.494033813476562
1667030700000,19.493980809261924
1667031000000,19.493710969623766
1667031300000,19.493848360501804
1667031600000,19.49413982190584
1667031900000,19.494125366210938
1667032200000,19.49359050549959
1667032500000,19.493848360501804
1667032800000,19.493702815129208
1667033100000,19.49391878568209
1667033400000,19.493797703793174
1667033700000,19.49403616098257
1667034000000,19.493980809261924
1667034300000,19.493942260742188
1667034600000,19.49386714054988
1667034900000,19.49416873329564
1667035200000,19.493961535002057
1667035500000,19.493838970477764
1667035800000,19.49388925652755
1667036100000,19.493922986482318
1667036400000,19.49362299992488
1667036700000,19.493918167917354
1667037000000,19.4937206067537
1667037300000,19.494043450606497
1667037600000,19.493885920597958
1667037900000,19.494077180561266
1667038200000,19.493909395658054
1667038500000,19.493879619397614
1667038800000,19.493961040790264
1667039100000,19.49377361096834
1667039400000,19.493898893657484
1667039700000,19.493810800405647
1667040000000,19.494031465970554
1667040300000,19.49378324809827
1667040600000,19.49380610539363
1667040900000,19.493860345137747
1667041200000,19.493715788188734
1667041500000,19.493667602539062
1667041800000,19.493895310621994
1667042100000,19.494043450606497
1667042400000,19.49344112998561
1667042700000,19.494130061222958
1667043000000,19.493848360501804
1667043300000,19.494298834549753
1667043600000,19.49385775052584
1667043900000,19.493850708007812
1667044200000,19.49393744217722
1667044500000,19.494144640470807
1667044800000,19.493843665489784
1667045100000,19.49400972065173
1667045400000,19.49393744217722
1667045700000,19.49380610539363
1667046000000,19.49378324809827
1667046300000,19.49370133249383
1667046600000,19.49395671643709
1667046900000,19.49391409067007
1667047200000,19.493922986482318
1667047500000,19.49403863204153
1667047800000,19.49379202035757
1667048100000,19.49395671643709
1667048400000,19.49433256450452
1667048700000,19.493975990696956
1667049000000,19.494073721078728
1667049300000,19.494000083521794
1667049600000,19.49392817570613
1667049900000,19.494096454821136
1667050200000,19.494200486403244
1667050500000,19.49416762131911
1667050800000,19.494078416090744
1667051100000,19.493815495417667
1667051400000,19.493871835561897
1667051700000,19.4937206067537
1667052000000,19.493879619397614
1667052300000,19.49404085599459
1667052600000,19.49400972065173
1667052900000,19.494048269171465
1667053200000,19.494120671198917
1667053500000,19.493927805047285
1667053800000,19.494327745939557
1667054100000,19.493932870718147
1667054400000,19.493898893657484
1667054700000,19.493927805047285
1667055000000,19.494024176346628
1667055300000,19.494031465970554
1667055600000,19.49419282612048
1667055900000,19.493995264956826
1667056200000,19.494231374640215
1667056500000,19.49422865647536
1667056800000,19.49412054764597
1667057100000,19.49415823129507
1667057400000,19.4940868176912
1667057700000,19.493970430814304
1667058000000,19.494159096165706
1667058300000,19.699370946639622
1667058600000,23.49377361096834
1667058900000,23.494125366210938
1667059200000,23.494313290244655
1667059500000,23.49397512582632
1667059800000,23.494000083521794
1667060100000,23.494101273386104
1667060400000,23.49379671536959
1667060700000,23.49385305551382
1667061000000,23.494115729081003
1667061300000,23.493782630333534
1667061600000,23.494101273386104
1667061900000,23.494226556075247
1667062200000,23.494144640470807
1667062500000,23.493970430814304
1667062800000,23.493922986482318
1667063100000,23.49377361096834
1667063400000,23.493845889442845
1667063700000,23.49417231633113
1667064000000,23.493869982267682
1667064300000,23.493998600886417
1667064600000,23.494077180561266
1667064900000,23.493995264956826
1667065200000,23.4940868176912
1667065500000,23.493951416015626
1667065800000,23.4937061510588
1667066100000,23.494057906301396
1667066400000,23.494177011343147
1667066700000,23.49400490208676
1667067000000,23.49388443796258
1667067300000,23.493829580453728
1667067600000,23.493947079307155
1667067900000,23.493900005634014
1667068200000,23.49379671536959
1667068500000,23.493998600886417
1667068800000,23.494163914730674
1667069100000,23.493585439828728
1667069400000,23.493975990696956
