Time	JN mflow 1	JN mflow 3	JN mflow 5	JN mflow 6	JN mlow 7	JN mflow 8	JN mflow 9	JN mflow 10
27237600	0.218733779	0.211500975	0.215204678	0.224770259	0.208667224	0.222413534	0.219280702	0.216856586
27248400	0.216052353	0.209930382	0.211995266	0.221524645	0.206935951	0.219803676	0.216276525	0.213837928
27259200	0.214161515	0.208617098	0.209882206	0.218208299	0.205491785	0.217584795	0.214074353	0.211443052
27270000	0.215900028	0.210090583	0.211464236	0.219928749	0.207060757	0.219307097	0.215633527	0.213359569
27280800	0.217561111	0.210934722	0.213216667	0.221863889	0.207893611	0.220752778	0.217447778	0.215028333
27291600	0.216318611	0.209516389	0.212019722	0.220793056	0.206399722	0.219268889	0.216361111	0.213986667
27302400	0.215241667	0.208218056	0.211188056	0.219811111	0.2053625	0.218217222	0.215286667	0.213156111
27313200	0.21613851	0.208934869	0.212161832	0.221090159	0.206358646	0.219190557	0.216326792	0.214019625
27324000	0.213365458	0.206447686	0.209846743	0.218224285	0.203594459	0.2168827	0.213937813	0.211605069
27334800	0.21078	0.204429444	0.207318889	0.215681389	0.201528333	0.214911111	0.211105833	0.209141389
27345600	0.212750833	0.206831667	0.208680833	0.217166389	0.203620278	0.216636667	0.212697778	0.210565556
27356400	0.214287184	0.20830581	0.210172088	0.218561213	0.205065109	0.217799388	0.214092376	0.211894912
27367200	0.217116402	0.210353662	0.213039822	0.221664996	0.207293512	0.220243386	0.217210805	0.214788638
27378000	0.214995266	0.20810944	0.210990532	0.219359788	0.204841827	0.218025898	0.215068226	0.212898357
27388800	0.214885547	0.207849067	0.211070732	0.219393484	0.205067948	0.21798357	0.215152882	0.212973266
27399600	0.215227792	0.207913116	0.211430799	0.219728209	0.204577833	0.218297967	0.21549262	0.213283486
27410400	0.213205235	0.206261209	0.209723754	0.219042885	0.203514341	0.21719159	0.214032581	0.211680312
27421200	0.211532442	0.205355611	0.208066555	0.217011139	0.202453913	0.215842105	0.212066555	0.209838207
27432000	0.209424192	0.203498049	0.205918339	0.213960702	0.20082971	0.213517001	0.209592809	0.20751728
27442800	0.211641259	0.205496548	0.207980116	0.21632422	0.202789561	0.215756145	0.211947804	0.209717758
27453600	0.214113056	0.207449444	0.210269444	0.218785	0.204458611	0.2177075	0.214337778	0.212051944
27464400	0.213992222	0.207010556	0.210093056	0.218681111	0.203707778	0.217421111	0.214298889	0.211953333
27475200	0.213823611	0.206785833	0.210239167	0.218681111	0.203976667	0.217185556	0.21421	0.211977778
27486000	0.213700278	0.206585556	0.210049167	0.218661667	0.203951389	0.2171975	0.2142575	0.2118325
27496800	0.209975278	0.203323611	0.206434444	0.215263889	0.200518333	0.214016111	0.210494444	0.208219722
27507600	0.207518611	0.201913333	0.20408	0.212198611	0.199029444	0.211544167	0.207821389	0.2055075
27518400	0.206195556	0.200942222	0.202804167	0.210886667	0.197996389	0.210351667	0.206594167	0.204224722
27529200	0.206850181	0.201402673	0.203361181	0.211523253	0.198543024	0.210910888	0.207229463	0.204834865
27540000	0.208473963	0.202237538	0.204927597	0.212981064	0.199295461	0.212351728	0.208573021	0.206389307
27550800	0.208164158	0.201464047	0.204326923	0.212750279	0.198478818	0.211818157	0.208152325	0.206045151
27561600	0.208967975	0.202225007	0.205222501	0.213514063	0.199201337	0.212550543	0.209064049	0.20693066
27572400	0.206947647	0.200528822	0.203550821	0.211824561	0.197883876	0.210837928	0.207524366	0.205380674
27583200	0.206697856	0.200185464	0.203069897	0.211296575	0.197280423	0.210413255	0.207019493	0.204790588
27594000	0.20442161	0.198548872	0.200978279	0.208928432	0.19564606	0.208377611	0.204614035	0.202422723
27604800	0.204854637	0.199284879	0.201455305	0.209357839	0.196673072	0.208785297	0.204939014	0.202739627
27615600	0.20479757	0.199154101	0.201191107	0.209212372	0.196265672	0.208632146	0.204859431	0.202611157
27626400	0.204561944	0.198473611	0.200884722	0.209040833	0.1954775	0.208386667	0.204597778	0.202379444
27637200	0.2052475	0.198813333	0.201349444	0.209808056	0.195797222	0.2087925	0.205336389	0.203074167
27648000	0.202133611	0.195995556	0.198177222	0.206610556	0.192539167	0.205816944	0.202320556	0.199984167
27658800	0.202174167	0.195846667	0.198465	0.206654722	0.192961944	0.205828611	0.202399444	0.200189444
27669600	0.204070556	0.197579444	0.200246111	0.208547222	0.194580833	0.207704167	0.204214722	0.201962222
27680400	0.204050278	0.198282778	0.2005675	0.208408611	0.195178611	0.208041111	0.204134722	0.2019675
27691200	0.203770833	0.198226944	0.200320556	0.208149722	0.195623333	0.207719167	0.203753889	0.201589722
27702000	0.202591326	0.197180301	0.198989427	0.20694936	0.194410128	0.20650946	0.202675849	0.200458994
27712800	0.202555277	0.196690058	0.198813979	0.206783069	0.193661933	0.206307435	0.202564467	0.200229463
27723600	0.203796157	0.197531328	0.199891395	0.208266778	0.194823448	0.207538847	0.203799777	0.2016533
27734400	0.201991089	0.19575912	0.198145363	0.206563631	0.192450292	0.205769981	0.202131997	0.199776664
27745200	0.204087162	0.197407964	0.200327485	0.208573656	0.194549429	0.207826789	0.204160123	0.202078251
27756000	0.201892509	0.19580841	0.198183514	0.206450292	0.192632414	0.205788917	0.202021999	0.199837928
27766800	0.19727592	0.192086957	0.193660535	0.201999164	0.189272575	0.201520903	0.197342809	0.195432832
27777600	0.195535784	0.190873016	0.191973266	0.197777778	0.188106656	0.197185464	0.192783626	0.190536898
27788400	0.195272677	0.190642738	0.191609071	0.196253478	0.187970785	0.195489983	0.191029494	0.188526989
27799200	0.198299167	0.192653056	0.194504167	0.202676389	0.189673333	0.201999444	0.198080556	0.196061667
27810000	0.197642778	0.1917625	0.193778333	0.202271111	0.189151667	0.201446111	0.197606944	0.195578056
27820800	0.196197387	0.190225744	0.192296636	0.200817904	0.187325549	0.199800945	0.196185154	0.194102307
27831600	0.196645278	0.190590556	0.192746944	0.201239722	0.187886944	0.200376389	0.196845	0.194741111
27842400	0.200364444	0.194376944	0.196698889	0.205298611	0.191236944	0.20434	0.200935833	0.1987175
27853200	0.202462778	0.19686	0.198907222	0.2080425	0.193725833	0.206923056	0.203000278	0.200721667
27864000	0.200221111	0.194706667	0.196714722	0.2046575	0.191318889	0.204291944	0.200202778	0.198062222
27874800	0.197828325	0.192259043	0.194287702	0.2022532	0.189236227	0.201735392	0.197823595	0.195755908
27885600	0.199058201	0.19304372	0.195200223	0.203642718	0.189942077	0.202893066	0.199044277	0.196984405
27896400	0.196146756	0.190144528	0.192231412	0.200714007	0.187370092	0.199822612	0.196290448	0.194209412
27907200	0.195809245	0.189948761	0.192094681	0.200358118	0.187242829	0.199637705	0.196079365	0.19385213
27918000	0.200389028	0.194137845	0.196825397	0.205498468	0.191138123	0.20442161	0.200867725	0.198511835
27928800	0.195847493	0.189943658	0.192175221	0.196612979	0.187018584	0.195112094	0.19130826	0.188417699
27939600	0.196764411	0.190944862	0.19301281	0.194281537	0.188272069	0.192388193	0.18854386	0.185159566
27950400	0.201914508	0.19610582	0.198262322	0.204330549	0.193451406	0.202657199	0.198916458	0.196145363
27961200	0.208303005	0.201964663	0.204660267	0.213790762	0.198578742	0.212662215	0.208734558	0.206499722
27972000	0.207534722	0.20092	0.203638889	0.212782778	0.197724444	0.211358889	0.207833889	0.205534167
27982800	0.204722778	0.198327778	0.201246944	0.210099444	0.195654444	0.20869	0.205203333	0.202990556
27993600	0.203149722	0.196843056	0.199748333	0.208427778	0.193628889	0.206875	0.203525	0.2012925
28004400	0.199476667	0.193176111	0.196203611	0.204985	0.190082778	0.203402222	0.200031667	0.197786944
28015200	0.209600222	0.202450931	0.20600556	0.215157353	0.199788157	0.213391715	0.210148457	0.207862941
28026000	0.212115278	0.205281111	0.208598333	0.217905556	0.202338611	0.216031111	0.212918333	0.210329444
28036800	0.212777222	0.206252778	0.209244167	0.218587222	0.203297778	0.216846667	0.213521944	0.210900556
28047600	0.212445927	0.205936058	0.208786211	0.218200445	0.203292466	0.216623575	0.212935224	0.210558521
28058400	0.210534392	0.203827625	0.206740462	0.215969368	0.200893344	0.21450543	0.21083765	0.208564188
28069200	0.209033417	0.20226817	0.205456976	0.214380117	0.199627123	0.213091339	0.209450292	0.207294904
28080000	0.207542467	0.200750766	0.204123364	0.212802562	0.19756029	0.211115845	0.20813506	0.205756335
28090800	0.207415483	0.200450849	0.204149262	0.212695906	0.197808688	0.211015038	0.208	0.205765246
28101600	0.208627402	0.201798663	0.205206628	0.214152882	0.199006405	0.212600668	0.209167084	0.207005013
28112400	0.208797271	0.202321916	0.205170983	0.214670844	0.199376775	0.213137009	0.209181008	0.206942634
28123200	0.208085213	0.202162907	0.204694793	0.214233083	0.198822334	0.212582846	0.208553885	0.206225285
28134000	0.207223706	0.201413745	0.203815804	0.21297468	0.198013634	0.211386756	0.207609905	0.205219533
28144800	0.205994444	0.199553056	0.202410556	0.2105675	0.196618611	0.209343611	0.206211111	0.204081389
28155600	0.202958889	0.1962325	0.199392222	0.207768889	0.193443611	0.206314722	0.203345	0.201013056
28166400	0.202478333	0.195818611	0.199100278	0.208094722	0.192746667	0.206528056	0.203106111	0.200824167
28177200	0.201909444	0.195282222	0.198626667	0.207705	0.192154444	0.206015278	0.202516111	0.200303611
28188000	0.206683333	0.200017778	0.203319167	0.212476944	0.197067778	0.210673889	0.207426667	0.205053889
28198800	0.205561111	0.199504444	0.201966944	0.211724722	0.196388056	0.209858333	0.206178056	0.203605556
28209600	0.205524167	0.200124722	0.202038056	0.211316944	0.197124167	0.209991667	0.206118889	0.203511111
28220400	0.203566305	0.197493467	0.199776758	0.208216291	0.194329997	0.207434807	0.203693356	0.201464276
28231200	0.202401003	0.196232804	0.198473963	0.20697076	0.192856307	0.20617878	0.202614314	0.2002846
28242000	0.198098301	0.19181203	0.19432665	0.202907825	0.189214982	0.201880535	0.198382623	0.196256753
28252800	0.194099415	0.188233361	0.190265943	0.198840156	0.185824561	0.198086884	0.194568087	0.192017822
28263600	0.190938127	0.185612319	0.187481605	0.19613796	0.183091973	0.194924192	0.191910535	0.189486065
28274400	0.205554163	0.199183793	0.201996658	0.211211362	0.196139794	0.20975188	0.206203286	0.203874687
28285200	0.204325536	0.198582568	0.200857143	0.209771373	0.19529741	0.208609858	0.204887775	0.202358674
28296000	0.201628516	0.196092175	0.19794347	0.205981342	0.192648566	0.205513228	0.201874687	0.199486216
28306800	0.200196794	0.194354339	0.196482311	0.204651741	0.191251244	0.204083748	0.200349364	0.198121061
28317600	0.199533056	0.193330278	0.195621389	0.204057778	0.189954444	0.203154167	0.199629444	0.197290556
28328400	0.199583333	0.193327222	0.196023889	0.204310278	0.190433611	0.203309722	0.1999875	0.197667222
28339200	0.199442222	0.193285278	0.195894167	0.204134722	0.1905125	0.203282778	0.1998675	0.197713333
28350000	0.197459167	0.1913675	0.19375	0.2022875	0.188785278	0.201384722	0.197759722	0.195726389
28360800	0.197595556	0.191528611	0.194011389	0.200644722	0.188800278	0.199578056	0.196103889	0.193783056
28371600	0.195368333	0.190012222	0.19176	0.192972778	0.187012778	0.191284167	0.187395278	0.183976389
28382400	0.195545556	0.190468333	0.192038611	0.192598889	0.187308333	0.190981667	0.187338889	0.183874167
28393200	0.202413956	0.196777592	0.198882124	0.206840701	0.193519322	0.206336947	0.202668613	0.200248262
28404000	0.198775828	0.192701197	0.195241158	0.203215817	0.189893901	0.202276246	0.199026455	0.196909774
28414800	0.200652743	0.194606795	0.197300473	0.205500696	0.191225007	0.204433862	0.201113896	0.19904372
28425600	0.202893901	0.196710944	0.199461431	0.208103314	0.193797549	0.206807018	0.20342161	0.201253133
28436400	0.203044834	0.196900306	0.199693679	0.208262879	0.194076023	0.207019772	0.203525202	0.201456697
28447200	0.203925369	0.197477583	0.200574492	0.209205514	0.194369535	0.207732943	0.204309106	0.202179337
28458000	0.204407686	0.197985519	0.200769981	0.209715957	0.195137845	0.208396268	0.204779727	0.202528265
28468800	0.204149819	0.19791061	0.200361738	0.209615706	0.194873573	0.20813144	0.204483431	0.20213144
28479600	0.205598497	0.199288258	0.201987479	0.211069839	0.19617724	0.209579855	0.206005843	0.203624096
28490400	0.204623333	0.198161944	0.200884167	0.210096667	0.195290833	0.208568056	0.204870833	0.202707222
28501200	0.203716111	0.197364722	0.200312222	0.209368333	0.19483	0.207973611	0.204119444	0.201927222
28512000	0.202868611	0.1966575	0.199311389	0.208584722	0.194030556	0.207044722	0.2032825	0.201213056
28522800	0.201573611	0.195348611	0.198101389	0.207091111	0.1925925	0.2055775	0.202086667	0.199823889
28533600	0.201450556	0.195215833	0.198018333	0.207095833	0.192460833	0.205599444	0.202041667	0.199792778
28544400	0.200599944	0.194595218	0.197017793	0.206232972	0.191190158	0.204958855	0.201056992	0.198782319
28555200	0.199872222	0.193927778	0.196361389	0.205779167	0.191178889	0.204069722	0.200215833	0.1978225
28566000	0.201890742	0.195980539	0.198105644	0.207568807	0.192905755	0.206144287	0.202061718	0.199659438
28576800	0.201251462	0.19514787	0.197715678	0.206040379	0.192169869	0.205054581	0.201431913	0.199214146
28587600	0.200862991	0.194331662	0.197467001	0.205724311	0.19129936	0.204582846	0.201337232	0.199207185
28598400	0.200673629	0.194051796	0.197249513	0.205512671	0.191216931	0.203950989	0.201162072	0.198783069
28609200	0.199314119	0.192650794	0.196025341	0.20505291	0.189726817	0.203088276	0.199841548	0.197623503
28620000	0.197961014	0.191651072	0.194518519	0.20392704	0.188859928	0.202199666	0.198504873	0.196393484
28630800	0.196762183	0.19067697	0.193162072	0.202392091	0.187975216	0.200853801	0.197352548	0.195107769
28641600	0.191836536	0.186750766	0.188585631	0.197781398	0.183699805	0.196498468	0.192868003	0.190356447
28652400	0.195681316	0.18986346	0.191936982	0.201172471	0.186861802	0.19990796	0.196038972	0.193701769
28663200	0.1978475	0.191673333	0.194300278	0.203395833	0.1888375	0.201846111	0.198383333	0.196132222
28674000	0.198494444	0.192078333	0.194960556	0.203811667	0.189453333	0.202431944	0.198795833	0.1967575
28684800	0.198183611	0.19192	0.194604722	0.203908611	0.188980556	0.202248611	0.198685278	0.196613056
28695600	0.196878889	0.190533889	0.193413333	0.202705556	0.187526389	0.200645278	0.197396944	0.195187222
28706400	0.199325556	0.192950556	0.195970278	0.2050175	0.189865278	0.2032875	0.199973333	0.197684167
28717200	0.199033889	0.192868056	0.195626667	0.204656667	0.190004167	0.203164167	0.199512778	0.197368889
28728000	0.1989875	0.192978889	0.195348889	0.20457	0.189608889	0.203151111	0.199395278	0.197120278
28738800	0.197861551	0.191641646	0.19435196	0.203363636	0.189011954	0.20175702	0.198310259	0.196005838
28749600	0.198808688	0.192442774	0.195321359	0.204461988	0.189424951	0.20268616	0.199170148	0.197136731
28760400	0.197124478	0.19062406	0.193566138	0.202869674	0.187865219	0.200678084	0.197558062	0.195488722
28771200	0.198234754	0.191460596	0.194755221	0.203860206	0.188964634	0.201844055	0.198720134	0.196507658
28782000	0.19905848	0.192106934	0.195662211	0.204621832	0.189647173	0.202776664	0.199483431	0.197459204
28792800	0.203666945	0.196619844	0.200242475	0.209240524	0.193920011	0.207157748	0.204126254	0.201879877
28803600	0.204462267	0.19747452	0.201108883	0.210076023	0.194998608	0.208292676	0.205000278	0.202770537
28814400	0.206455862	0.199751601	0.203155945	0.212153161	0.196937343	0.210444723	0.207159009	0.204949596
28825200	0.20632974	0.199711443	0.20288806	0.212009397	0.19729215	0.21045937	0.206947208	0.204875898
28836000	0.207455278	0.200590278	0.204100833	0.212980556	0.197664167	0.211170556	0.207985556	0.205802222
28846800	0.204197778	0.197274444	0.200733889	0.209745	0.194886667	0.207679444	0.204698333	0.202483611
28857600	0.202355556	0.195272778	0.198874444	0.207846389	0.192565833	0.205995833	0.202843056	0.200597778
28868400	0.202968611	0.196030833	0.199773611	0.208726944	0.193199722	0.206960833	0.203611389	0.20166
28879200	0.208381667	0.201047222	0.205160833	0.214200278	0.198485556	0.212154444	0.208904444	0.206964167
28890000	0.208055833	0.201341667	0.2048825	0.214173889	0.198778611	0.212201667	0.20877	0.206583333
28900800	0.208521389	0.201895278	0.204965	0.214519167	0.198935	0.212709444	0.208888889	0.206731111
28911600	0.208024743	0.201376703	0.204494301	0.213876008	0.198278565	0.212216569	0.208324437	0.206257993
28922400	0.206678363	0.19993428	0.203371206	0.212348092	0.197366193	0.210514898	0.207249513	0.205108605
28933200	0.206304651	0.199159566	0.202913116	0.211814258	0.196635756	0.209880256	0.206866332	0.204608466
28944000	0.205959064	0.198662768	0.202675021	0.211562239	0.196126149	0.209386522	0.206525759	0.204251462
28954800	0.205016708	0.197738513	0.201917293	0.210778892	0.195106099	0.208774715	0.205520189	0.203544695
28965600	0.206546087	0.199291562	0.203360345	0.212468393	0.196727931	0.210236424	0.207174603	0.20514592
28976400	0.204785297	0.198131997	0.201447229	0.210679476	0.19537232	0.208869117	0.205297967	0.203105542
28987200	0.203839599	0.197539126	0.200223893	0.209854915	0.195280423	0.208046784	0.204394598	0.201866889
28998000	0.205643016	0.199443517	0.202026711	0.211661658	0.196955481	0.209752922	0.20611241	0.203738175
29008800	0.203214167	0.196694444	0.199718333	0.208309167	0.194006111	0.206942778	0.203564444	0.201468889
29019600	0.203044444	0.196108611	0.199818611	0.208795278	0.193630833	0.206804167	0.203696111	0.201529444
29030400	0.203545278	0.196611667	0.200244722	0.209326944	0.194170278	0.207351389	0.204161111	0.201972778
