Time	Temp ODA	Temp ODA Mean	Seconds	TempODA in Kelvin
1.69181E+12	18.85578152	22.47023197	25196400	292.0057815
1.69182E+12	19.33423467	20.45600168	25207200	292.4842347
1.69183E+12	21.7343939	19.68486134	25218000	294.8843939
1.69184E+12	21.23420275	19.93839409	25228800	294.3842027
1.69185E+12	22.10197588	20.49765264	25239600	295.2519759
1.69186E+12	19.26077357	21.08735093	25250400	292.4107736
1.69187E+12	17.57353266	20.76186799	25261200	290.7235327
1.69188E+12	16.50807556	19.83295763	25272000	289.6580756
1.6919E+12	14.97382984	18.423247	25282800	288.1238298
1.69191E+12	19.2974854	17.06308863	25293600	292.4474854
1.69192E+12	22.83823678	17.53124145	25304400	295.9882368
1.69193E+12	23.27319886	18.81502141	25315200	296.4231989
1.69194E+12	23.03743956	20.5637183	25326000	296.1874396
1.69195E+12	19.87472377	22.13560351	25336800	293.0247238
1.69196E+12	17.10032511	21.81163852	25347600	290.2503251
1.69197E+12	15.27812324	20.33612685	25358400	288.4281232
1.69198E+12	14.12756624	18.25980014	25369200	287.2775662
1.69199E+12	20.24194081	16.5969237	25380000	293.3919408
1.692E+12	24.66182067	17.22439515	25390800	297.8118207
1.69201E+12	25.99816251	19.24147394	25401600	299.1481625
1.69203E+12	25.00483116	21.89486791	25412400	298.1548312
1.69204E+12	22.75731943	24.1252774	25423200	295.9073194
1.69205E+12	21.87179392	24.41371163	25434000	295.0217939
1.69206E+12	21.2711289	23.67296949	25444800	294.4211289
1.69207E+12	18.55272222	22.33030039	25455600	291.7027222
1.69208E+12	20.15183886	20.84724891	25466400	293.3018389
1.69209E+12	24.38332133	20.68562822	25477200	297.5333213
1.6921E+12	25.10633521	21.37331449	25488000	298.2563352
1.69211E+12	24.71912824	22.4085763	25498800	297.8691282
1.69212E+12	21.77044422	23.69163303	25509600	294.9204442
1.69213E+12	19.00754659	23.62833969	25520400	292.1575466
1.69214E+12	17.29699082	22.16364979	25531200	290.4469908
1.69215E+12	16.84894568	20.25098459	25542000	289.9989457
1.69217E+12	17.97206716	18.54796502	25552800	291.1220672
1.69218E+12	20.10220504	17.86221589	25563600	293.252205
1.69219E+12	22.22919212	18.39530675	25574400	295.3791921
1.6922E+12	21.81859111	19.61882379	25585200	294.9685911
1.69221E+12	19.93547872	20.60743491	25596000	293.0854787
1.69222E+12	18.71158421	20.90170104	25606800	291.8615842
1.69223E+12	17.69670279	20.40166925	25617600	290.8467028
1.69224E+12	16.57383414	19.22585662	25628400	289.7238341
1.69225E+12	16.50574154	18.01625216	25639200	289.6557415
1.69226E+12	18.19936054	17.34936146	25650000	291.3493605
1.69227E+12	19.62674753	17.38102191	25660800	292.7767475
1.69228E+12	20.20221941	17.97292892	25671600	293.3522194
1.6923E+12	18.91261598	18.7550213	25682400	292.062616
1.69231E+12	17.52811098	19.17013782	25693200	290.678111
1.69232E+12	16.53425103	18.86230975	25704000	289.684251
1.69233E+12	16.34601032	18.06815321	25714800	289.4960103
1.69234E+12	17.16225826	17.24441103	25725600	290.3122583
1.69235E+12	23.36668256	17.19742983	25736400	296.5166826
1.69236E+12	26.81667597	19.06204748	25747200	299.966676
1.69237E+12	27.33740055	21.61467015	25758000	300.4874005
1.69238E+12	25.03986209	24.08510743	25768800	298.1898621
1.69239E+12	22.75952682	25.55658292	25779600	295.9095268
1.6924E+12	22.840067	25.26507616	25790400	295.990067
1.69241E+12	25.3791963	24.44367842	25801200	298.5291963
1.69242E+12	26.38336959	24.10228088	25812000	299.5333696
1.69244E+12	26.82104456	24.60032807	25822800	299.9710446
1.69245E+12	23.71442913	25.3337717	25833600	296.8644291
1.69246E+12	24.66373565	25.4995642	25844400	297.8137356
1.69247E+12	22.07295868	25.16926268	25855200	295.2229587
1.69248E+12	19.25035474	23.85157446	25866000	292.4003547
1.69249E+12	18.19354565	22.07886987	25876800	291.3435457
1.6925E+12	17.74500963	20.64856903	25887600	290.8950096
1.69251E+12	22.29978403	19.26926011	25898400	295.449784
1.69252E+12	26.45681813	19.90509904	25909200	299.6068181
1.69253E+12	27.09960933	21.74767516	25920000	300.2496093
1.69254E+12	26.04383002	23.85411583	25930800	299.19383
1.69255E+12	22.94419615	25.51819168	25941600	296.0941962
1.69257E+12	20.1324694	25.21262707	25952400	293.2824694
1.69258E+12	18.52231152	23.52944254	25963200	291.6723115
1.69259E+12	17.82727402	21.42880115	25974000	290.977274
1.6926E+12	22.39610869	19.8662917	25984800	295.5461087
1.69261E+12	25.65071039	20.11232633	25995600	298.8007104
1.69262E+12	26.05181353	21.58297431	26006400	299.2018135
1.69263E+12	24.67219843	23.3532893	26017200	297.8221984
1.69264E+12	21.52080706	24.58046882	26028000	294.6708071
1.69265E+12	18.61059265	24.01789277	26038800	291.7605926
1.69266E+12	17.43403873	22.20933161	26049600	290.5840387
1.69267E+12	16.26093876	20.06153277	26060400	289.4109388
1.69268E+12	22.25479787	18.48569637	26071200	295.4047979
1.69269E+12	24.67304901	19.06984403	26082000	297.823049
1.69271E+12	24.4408789	20.59499446	26092800	297.5908789
1.69272E+12	23.90205866	22.30406148	26103600	297.0520587
1.69273E+12	20.38621366	23.694256	26114400	293.5362137
1.69274E+12	17.19101296	22.87104576	26125200	290.341013
1.69275E+12	15.08170743	20.90325879	26136000	288.2317074
1.69276E+12	14.77503128	18.60805097	26146800	287.9250313
1.69277E+12	22.81253915	17.05655848	26157600	295.9625392
1.69278E+12	26.65478505	18.17359497	26168400	299.804785
1.69279E+12	26.41053268	20.53597051	26179200	299.5605327
1.6928E+12	25.21933869	23.20387582	26190000	298.3693387
1.69281E+12	21.99964833	25.16856091	26200800	295.1496483
1.69282E+12	19.55238514	24.5897011	26211600	292.7023851
1.69284E+12	18.17871549	22.81068261	26222400	291.3287155
1.69285E+12	18.30623302	20.87561583	26233200	291.456233
1.69286E+12	24.26924172	19.64039333	26244000	297.4192417
1.69287E+12	25.94016181	20.685948	26254800	299.0901618
1.69288E+12	20.51534214	21.72703662	26265600	293.6653421
1.69289E+12	20.0735133	22.18684711	26276400	293.2235133
1.6929E+12	18.99211781	22.41688135	26287200	292.1421178
1.69291E+12	17.64740067	20.82828842	26298000	290.7974007
1.69292E+12	17.86494121	19.17100555	26308800	291.0149412
1.69293E+12	18.30177716	18.5483024	26319600	291.4517772
1.69294E+12	19.78305057	18.29378191	26330400	292.9330506
1.69295E+12	19.41222071	18.57181795	26341200	292.5622207
1.69296E+12	20.99574304	18.94733779	26352000	294.145743
1.69298E+12	21.39023482	19.86596781	26362800	294.5402348
1.69299E+12	19.28823346	20.32747423	26373600	292.4382335
1.693E+12	17.41578337	20.06556047	26384400	290.5657834
1.69301E+12	14.11220468	19.36885967	26395200	287.2622047
1.69302E+12	13.48433505	17.57245182	26406000	286.6343351
1.69303E+12	17.68615451	15.99108176	26416800	290.8361545
1.69304E+12	20.7642065	16.02085276	26427600	293.9142065
1.69305E+12	21.05147664	16.94727473	26438400	294.2014766
1.69306E+12	20.00000326	18.58891277	26449200	293.1500033
1.69307E+12	17.68248933	19.84536924	26460000	290.8324893
1.69308E+12	15.99514084	19.51579593	26470800	289.1451408
1.69309E+12	15.67290742	18.36609039	26481600	288.8229074
1.69311E+12	14.60840974	17.05571703	26492400	287.7584097
1.69312E+12	16.48370144	15.91021492	26503200	289.6337014
1.69313E+12	18.80101417	15.87831458	26514000	291.9510142
1.69314E+12	19.1069344	16.67991661	26524800	292.2569344
1.69315E+12	16.85918246	17.32408997	26535600	290.0091825
1.69316E+12	14.72073891	17.65799145	26546400	287.8707389
1.69317E+12	13.64923405	17.06480119	26557200	286.799234
1.69318E+12	12.58976481	15.69017822	26568000	285.7397648
1.69319E+12	12.38997347	14.18873327	26578800	285.5399735
1.6932E+12	16.31859676	13.5009393	26589600	289.4685968
1.69321E+12	16.921175	13.95292101	26600400	290.071175
1.69322E+12	17.91163844	14.88655945	26611200	291.0616384
1.69323E+12	16.65801003	16.10362699	26622000	289.80801
1.69325E+12	14.90360316	16.80732865	26632800	288.0536032
1.69326E+12	13.66871546	16.37426035	26643600	286.8187155
1.69327E+12	13.57887957	15.54861492	26654400	286.7288796
1.69328E+12	12.97362554	14.50476628	26665200	286.1236255
1.69329E+12	14.13144799	13.72626663	26676000	287.281448
1.6933E+12	17.51812672	13.83123968	26686800	290.6681267
1.69331E+12	19.54803327	14.97907926	26697600	292.6980333
1.69332E+12	18.15443945	16.35076114	26708400	291.3044394
1.69333E+12	15.30173808	17.32701184	26719200	288.4517381
1.69334E+12	13.78673088	17.37081076	26730000	286.9367309
1.69335E+12	13.34270965	16.33113759	26740800	286.4927097
1.69336E+12	13.97237047	14.94340933	26751600	287.1223705
1.69338E+12	16.0293102	14.18018369	26762400	289.1793102
1.69339E+12	15.26385179	14.42544061	26773200	288.4138518
1.6934E+12	14.34790027	14.66809577	26784000	287.4979003
1.69341E+12	15.88173248	15.03416686	26794800	289.0317325
1.69342E+12	13.32097633	15.21308379	26805600	286.4709763
1.69343E+12	12.55336003	14.49582438	26816400	285.70336
1.69344E+12	11.53087859	13.82963251	26827200	284.6808786
1.69345E+12	11.4939517	13.0498789	26838000	284.6439517
1.69346E+12	16.14707325	12.40771572	26848800	289.2970732
1.69347E+12	18.1956322	13.35107972	26859600	291.3456322
1.69348E+12	18.4833649	14.76749621	26870400	291.6333649
1.69349E+12	17.45403871	16.40225208	26881200	290.6040387
1.6935E+12	14.83900456	17.43852141	26892000	287.9890046
1.69352E+12	14.22563878	16.96713894	26902800	287.3756388
1.69353E+12	14.29855722	16.04266647	26913600	287.4485572
1.69354E+12	14.84039841	15.06709895	26924400	287.9903984
1.69355E+12	16.18471469	14.6192727	26935200	289.3347147
1.69356E+12	17.37494868	15.09827919	26946000	290.5249487
1.69357E+12	18.18187671	15.85903787	26956800	291.3318767
1.69358E+12	19.70297798	16.97617108	26967600	292.852978
1.69359E+12	17.16055121	17.92283586	26978400	290.3105512
1.6936E+12	16.74631304	18.03618838	26989200	289.896313
1.69361E+12	15.44853175	17.79278067	27000000	288.5985317
1.69362E+12	14.63137146	16.96156352	27010800	287.7813715
1.69363E+12	19.48331676	16.04700734	27021600	292.6333168
1.69365E+12	24.72243505	17.1760869	27032400	297.872435
1.69366E+12	24.11856171	19.13405935	27043200	297.2685617
1.69367E+12	22.55483359	21.15051146	27054000	295.7048336
1.69368E+12	19.08050287	22.64126987	27064800	292.2305029
1.69369E+12	17.19041431	22.14861281	27075600	290.3404143
1.6937E+12	15.67179334	20.26095481	27086400	288.8217933
1.69371E+12	14.27088226	18.15508291	27097200	287.4208823
1.69372E+12	17.16615089	16.39657776	27108000	290.3161509
1.69373E+12	22.3375702	16.49370983	27118800	295.4875702
1.69374E+12	22.85130206	17.86807674	27129600	296.0013021
1.69375E+12	21.08699154	19.52551905	27140400	294.2369915
1.69376E+12	18.2194647	20.86829002	27151200	291.3694647
1.69377E+12	15.12950273	20.64327228	27162000	288.2795027
1.69379E+12	13.92460602	18.80572943	27172800	287.074606
1.6938E+12	12.27061273	16.53462742	27183600	285.4206127
1.69381E+12	20.18475644	14.98898977	27194400	293.3347564
1.69382E+12	25.20305561	16.13538874	27205200	298.3530556
1.69383E+12	24.83386608	18.56067148	27216000	297.9838661
1.69384E+12	24.62647136	21.29509334	27226800	297.7764714
1.69385E+12	21.08677834	23.69614292	27237600	294.2367783
1.69386E+12	20.13075934	23.58588136	27248400	293.2807593
1.69387E+12	17.84718895	22.31942102	27259200	290.9971889
1.69388E+12	15.19317121	20.34886451	27270000	288.3431712
1.69389E+12	22.73211133	18.63954594	27280800	295.8821113
1.6939E+12	30.19392936	19.77915431	27291600	303.3439294
1.69392E+12	31.2846954	22.35046421	27302400	304.4346954
1.69393E+12	28.98807637	25.61878431	27313200	302.1380764
1.69394E+12	22.83071856	28.16420774	27324000	295.9807186
1.69395E+12	19.17276662	27.57689676	27334800	292.3227666
1.69396E+12	16.45462059	24.70841094	27345600	289.6046206
1.69397E+12	15.85515941	20.72105782	27356400	289.0051594
1.69398E+12	23.81511117	22.41922946	27367200	296.9651112
1.69399E+12	29.40161743	26.14294601	27378000	302.5516174
1.694E+12	28.9976206	27.02235958	27388800	302.1476206
1.69401E+12	27.34563792	27.69025551	27399600	300.4956379
1.69402E+12	23.37996857	27.76875693	27410400	296.5299686
1.69403E+12	20.06667209	26.69880571	27421200	293.2166721
1.69404E+12	17.88795237	24.27151684	27432000	291.0379524
1.69406E+12	16.28663497	21.52594355	27442800	289.436635
1.69407E+12	23.70031296	19.43807885	27453600	296.850313
1.69408E+12	28.68513268	20.12851336	27464400	301.8351327
1.69409E+12	29.1919105	22.38984917	27475200	302.3419105
1.6941E+12	28.04466825	25.09963012	27486000	301.1946683
1.69411E+12	23.55719792	27.33308096	27496800	296.7071979
1.69412E+12	19.6513181	26.76500356	27507600	292.8013181
1.69413E+12	17.76310891	24.43231038	27518400	290.9131089
1.69414E+12	17.92165003	21.68102754	27529200	291.07165
1.69415E+12	25.6958541	19.84582781	27540000	298.8458541
1.69416E+12	30.39062625	21.06320722	27550800	303.5406263
1.69417E+12	29.33835558	23.63712041	27561600	302.4883556
1.69419E+12	28.19214115	26.34088642	27572400	301.3421412
1.6942E+12	23.70383588	28.22440255	27583200	296.8538359
1.69421E+12	20.83226529	27.27618979	27594000	293.9822653
1.69422E+12	19.05783407	24.90647391	27604800	292.2078341
1.69423E+12	17.72456804	22.36857119	27615600	290.874568
1.69424E+12	24.91038568	20.37014989	27626400	298.0603857
1.69425E+12	30.07363221	21.35542486	27637200	303.2236322
1.69426E+12	29.22358164	23.60237475	27648000	302.3735816
1.69427E+12	27.89095309	25.98873707	27658800	301.0409531
1.69428E+12	24.14890312	27.91807757	27669600	297.2989031
1.69429E+12	21.19128283	27.23909396	27680400	294.3412828
1.6943E+12	19.87926113	25.03617084	27691200	293.0292611
1.69431E+12	19.28965319	22.81555378	27702000	292.4396532
1.69433E+12	25.60709204	21.17070252	27712800	298.757092
1.69434E+12	31.71754645	22.31192308	27723600	304.8675464
1.69435E+12	29.97920015	24.76729136	27734400	303.1292001
1.69436E+12	28.52228029	27.09888266	27745200	301.6722803
1.69437E+12	25.22274446	28.88035241	27756000	298.3727445
1.69438E+12	22.47557994	28.27006591	27766800	295.6255799
1.69439E+12	20.64472969	26.01290877	27777600	293.7947297
1.6944E+12	22.22974164	23.89164554	27788400	295.3797416
1.69441E+12	26.91981768	22.77605399	27799200	300.0698177
1.69442E+12	29.21614026	23.56959424	27810000	302.3661403
1.69443E+12	28.60340921	25.23043738	27820800	301.7534092
1.69444E+12	26.37669403	26.89875929	27831600	299.526694
1.69446E+12	23.07753631	27.4889183	27842400	296.2275363
1.69447E+12	19.97351123	26.22285231	27853200	293.1235112
1.69448E+12	18.16692613	23.87275666	27864000	291.3169261
1.69449E+12	17.59256288	21.39368523	27874800	290.7425629
1.6945E+12	21.13939235	19.58679299	27885600	294.2893924
1.69451E+12	24.35134871	19.60168277	27896400	297.5013487
1.69452E+12	24.23051156	20.71850794	27907200	297.3805116
1.69453E+12	21.91311393	22.06318002	27918000	295.0631139
1.69454E+12	17.35346918	22.55997028	27928800	290.5034692
1.69455E+12	17.4970694	21.48994213	27939600	290.6470694
1.69456E+12	17.69707117	19.89821111	27950400	290.8470712
1.69457E+12	16.80782116	18.34182882	27961200	289.9578212
1.69458E+12	17.01482239	17.07504584	27972000	290.1648224
1.6946E+12	19.07642526	16.92055714	27982800	292.2264253
1.69461E+12	17.62924611	17.41597737	27993600	290.7792461
1.69462E+12	17.13386388	17.62841752	28004400	290.2838639
1.69463E+12	15.69250722	17.60380245	28015200	288.8425072
1.69464E+12	13.91906007	17.08602853	28026000	287.0690601
1.69465E+12	12.21448193	15.77535376	28036800	285.3644819
1.69466E+12	11.3866557	14.37938051	28047600	284.5366557
1.69467E+12	16.85786607	13.33989703	28058400	290.0078661
1.69468E+12	19.62761192	14.01123418	28069200	292.7776119
1.69469E+12	19.76570307	15.48414904	28080000	292.9157031
1.6947E+12	18.70350391	17.29757944	28090800	291.8535039
1.69471E+12	15.47185359	18.66196203	28101600	288.6218536
1.69473E+12	12.95782222	17.94437075	28112400	286.1078222
1.69474E+12	11.42634806	16.23038601	28123200	284.5763481
1.69475E+12	10.70101496	14.17732095	28134000	283.851015
1.69476E+12	18.41276247	12.83045478	28144800	291.5627625
1.69477E+12	22.9450554	14.0907154	28155600	296.0950554
1.69478E+12	22.93050316	16.57850664	28166400	296.0805032
1.69479E+12	21.14930353	19.29280291	28177200	294.2993035
1.6948E+12	17.72259765	21.27334485	28188000	290.8725977
1.69481E+12	15.20631794	20.69475057	28198800	288.3563179
1.69482E+12	14.41882183	18.75899426	28209600	287.5688218
1.69483E+12	13.91573715	16.71913586	28220400	287.0657371
1.69484E+12	20.84042999	15.49080486	28231200	293.99043
1.69485E+12	26.47838562	16.88730251	28242000	299.6283856
1.69487E+12	25.19588937	19.59875138	28252800	298.3458894
1.69488E+12	22.33645154	21.98911394	28263600	295.4864515
1.69489E+12	20.35257306	23.61981749	28274400	293.5025731
1.6949E+12	19.02282582	23.12552092	28285200	292.1728258
1.69491E+12	18.26018169	21.33920912	28296000	291.4101817
1.69492E+12	17.82561362	19.74838519	28306800	290.9756136
1.69493E+12	21.65924473	18.94901799	28317600	294.8092447
1.69494E+12	25.42797431	19.66763922	28328400	298.5779743
1.69495E+12	24.98380405	21.23973416	28339200	298.133804
1.69496E+12	23.81168046	22.79108439	28350000	296.9616805
1.69497E+12	21.15096874	23.88471484	28360800	294.3009687
1.69498E+12	19.65402319	23.46171924	28371600	292.8040232
1.695E+12	19.48972991	22.03377737	28382400	292.6397299
1.69501E+12	19.09504074	20.76694175	28393200	292.2450407
1.69502E+12	18.89994805	19.71279961	28404000	292.049948
1.69503E+12	22.84294648	19.46864169	28414800	295.9929465
1.69504E+12	23.22221456	20.38017596	28425600	296.3722146
1.69505E+12	20.68756735	21.21253894	28436400	293.8375673
1.69506E+12	15.97039357	21.07955794	28447200	289.1203936
1.69507E+12	15.41082857	20.21465887	28458000	288.5608286
1.69508E+12	14.37500771	18.35573009	28468800	287.5250077
1.69509E+12	13.30467345	16.16124251	28479600	286.4546734
1.6951E+12	14.71883205	14.66951811	28490400	287.868832
1.69511E+12	17.43659281	14.62600281	28501200	290.5865928
1.69512E+12	18.80792804	15.28081626	28512000	291.957928
1.69514E+12	17.77453178	16.33279338	28522800	290.9245318
1.69515E+12	16.91504954	17.28754303	28533600	290.0650495
1.69516E+12	16.83850563	17.66738566	28544400	289.9885056
1.69517E+12	16.8490757	17.46086132	28555200	289.9990757
1.69518E+12	16.27331199	17.00944423	28566000	289.423312
1.69519E+12	18.0603162	16.76576078	28576800	291.2103162
1.6952E+12	20.29762648	17.24826282	28587600	293.4476265
1.69521E+12	22.1050936	18.22145208	28598400	295.2550936
1.69522E+12	21.39182597	19.49863084	28609200	294.541826
1.69523E+12	19.33316333	20.4821905	28620000	292.4831633
1.69524E+12	19.68743349	20.70742413	28630800	292.8374335
1.69525E+12	19.71804853	20.51177907	28641600	292.8680485
1.69527E+12	18.67152039	19.88301613	28652400	291.8215204
1.69528E+12	18.64447282	19.29018057	28663200	291.7944728
1.69529E+12	19.81895118	19.19113904	28674000	292.9689512
1.6953E+12	17.79909914	19.12828137	28684800	290.9490991
1.69531E+12	16.0138965	18.58161012	28695600	289.1638965
1.69532E+12	14.24570093	17.74383	28706400	287.3957009
1.69533E+12	13.7099285	16.6337431	28717200	286.8599285
1.69534E+12	12.39579301	15.12170872	28728000	285.545793
1.69535E+12	12.48120005	13.86053315	28738800	285.6312001
1.69536E+12	13.88603991	13.17722686	28749600	287.0360399
1.69537E+12	17.47705487	13.38137272	28760400	290.6270549
1.69538E+12	16.25413506	14.41066666	28771200	289.4041351
1.69539E+12	12.96484884	14.95612123	28782000	286.1148488
1.69541E+12	11.5701976	14.95571813	28792800	284.7201976
1.69542E+12	11.04647128	14.1896205	28803600	284.1964713
1.69543E+12	10.71789393	12.62877867	28814400	283.8678939
1.69544E+12	10.5859213	11.46039436	28825200	283.7359213
1.69545E+12	12.08796397	11.0036413	28836000	285.237964
1.69546E+12	14.55152201	11.31682193	28846800	287.701522
1.69547E+12	16.43859615	12.37846492	28857600	289.5885961
1.69548E+12	15.64960973	13.73726547	28868400	288.7996097
1.69549E+12	12.91224876	14.69248614	28879200	286.0622488
1.6955E+12	11.24890574	14.64841506	28890000	284.3989057
1.69551E+12	10.1854158	13.6842982	28900800	283.3354158
1.69552E+12	9.512290248	12.14323808	28911600	282.6622902
1.69554E+12	14.88137143	11.05547443	28922400	288.0313714
1.69555E+12	19.37873464	12.05553187	28933200	292.5287346
1.69556E+12	19.28897544	14.07236805	28944000	292.4389754
1.69557E+12	18.38336237	16.23944773	28954800	291.5333624
1.69558E+12	14.14641887	17.88942114	28965600	287.2964189
1.69559E+12	11.48488546	17.26717539	28976400	284.6348855
1.6956E+12	9.573164209	15.25244564	28987200	282.7231642
1.69561E+12	9.963962825	12.92502968	28998000	283.1139628
1.69562E+12	16.83677575	11.49135507	29008800	289.9867758
1.69563E+12	22.25673928	12.72092254	29019600	295.4067393
1.69564E+12	21.96600049	15.43496546	29030400	295.1160005
1.69565E+12	19.9429099	18.26711824	29041200	293.0929099
1.69566E+12	15.47288327	20.05240822	29052000	288.6228833
1.69568E+12	13.37476334	19.31660449	29062800	286.5247633
1.69569E+12	12.16173827	17.12281194	29073600	285.3117383
1.6957E+12	11.1586632	14.73520325	29084400	284.3086632
1.69571E+12	18.55056654	13.21364523	29095200	291.7005665
1.69572E+12	24.0895256	14.60625732	29106000	297.2395256
1.69573E+12	23.72814028	17.25822693	29116800	296.8781403
1.69574E+12	20.82474136	19.86900527	29127600	293.9747414
1.69575E+12	17.79953079	21.69156895	29138400	290.9495308
1.69576E+12	16.49586047	21.1265331	29149200	289.6458605
1.69577E+12	14.03959697	19.14048997	29160000	287.189597
1.69578E+12	12.64055448	16.79731947	29170800	285.7905545
1.69579E+12	16.34859704	15.04846766	29181600	289.498597
1.69581E+12	24.74969846	15.5864935	29192400	297.8996985
1.69582E+12	24.72484452	17.70010881	29203200	297.8748445
1.69583E+12	22.4358813	20.16088382	29214000	295.5858813
1.69584E+12	19.67934602	22.17377072	29224800	292.829346
1.69585E+12	21.14817806	22.62046143	29235600	294.2981781
1.69586E+12	20.16710616	21.75769405	29246400	293.3171062
1.69587E+12	18.03606877	20.59428629	29257200	291.1860688
1.69588E+12	19.03712304	19.65983809	29268000	292.187123
1.69589E+12	19.23262741	19.50597602	29278800	292.3826274
1.6959E+12	21.29858413	19.20799844	29289600	294.4485841
1.69591E+12	20.74306789	19.58618427	29300400	293.8930679
1.69592E+12	18.1366069	19.98848696	29311200	291.2866069
1.69593E+12	18.18024671	19.76602963	29322000	291.3302467
1.69595E+12	18.14299442	19.42106265	29332800	291.2929944
1.69596E+12	18.93422065	18.71874777	29343600	292.0842206
1.69597E+12	20.85590177	18.51180865	29354400	294.0059018
1.69598E+12	21.55925762	19.25338173	29365200	294.7092576
1.69599E+12	19.4982359	19.92091758	29376000	292.6482359
1.696E+12	16.55325533	19.9808745	29386800	289.7032553
1.69601E+12	15.19185304	19.25775443	29397600	288.341853
1.69602E+12	13.87424931	17.75799749	29408400	287.0242493
1.69603E+12	12.63366882	15.92412647	29419200	285.7836688
1.69604E+12	11.11694861	14.26057896	29430000	284.2669486
1.69605E+12	14.89585526	13.10302964	29440800	288.0458553
1.69606E+12	19.38717265	13.62009197	29451600	292.5371727
1.69608E+12	18.65911699	14.91805569	29462400	291.809117
1.69609E+12	16.75155413	16.30863222	29473200	289.9015541
1.6961E+12	13.22175475	17.26824599	29484000	286.3717547
1.69611E+12	12.35515498	16.50597577	29494800	285.505155
1.69612E+12	13.44673691	14.95286765	29505600	286.5967369
1.69613E+12	14.44474615	13.86518202	29516400	287.5947462
1.69614E+12	18.5693823	13.64179964	29527200	291.7193823
1.69615E+12	23.07757148	15.43327834	29538000	296.2275715
1.69616E+12	23.83033373	18.0464261	29548800	296.9803337
1.69617E+12	22.59936759	20.43671895	29559600	295.7493676
1.69618E+12	19.83962264	22.03134346	29570400	292.9896226
1.69619E+12	19.1826659	22.06246473	29581200	292.3326659
1.6962E+12	19.20678879	21.10965697	29592000	292.3567888
1.69622E+12	18.42798123	19.96509077	29602800	291.5779812
1.69623E+12	21.53278638	19.20378582	29613600	294.6827864
1.69624E+12	26.09431877	20.05609779	29624400	299.2443188
1.69625E+12	26.11905709	21.78095313	29635200	299.2690571
1.69626E+12	24.34317292	23.38403623	29646000	297.4931729
1.69627E+12	20.67497312	24.39095843	29656800	293.8249731
1.69628E+12	21.45758546	24.02835409	29667600	294.6075855
1.69629E+12	21.95800126	22.96217073	29678400	295.1080013
1.6963E+12	20.59816202	21.93062243	29689200	293.748162
1.69631E+12	18.52247618	20.99581607	29700000	291.6724762
1.69632E+12	17.11761728	20.37513959	29710800	290.2676173
1.69633E+12	16.59819233	19.20627213	29721600	289.7481923
1.69635E+12	14.9047905	17.89628047	29732400	288.0547905
1.69636E+12	13.02014722	16.43472702	29743200	286.1701472
1.69637E+12	12.23444324	15.09054163	29754000	285.3844432
1.69638E+12	11.44049179	13.90499411	29764800	284.5904918
1.69639E+12	10.69766303	12.64367326	29775600	283.847663
1.6964E+12	13.63879821	11.83817443	29786400	286.7887982
1.69641E+12	16.19619232	12.33130328	29797200	289.3461923
1.69642E+12	16.01113408	13.29342332	29808000	289.1611341
1.69643E+12	15.3102079	14.37798824	29818800	288.4602079
1.69644E+12	13.61862431	15.27333931	29829600	286.7686243
1.69645E+12	12.78161801	15.06146893	29840400	285.931618
1.69646E+12	12.14932474	14.21361088	29851200	285.2993247
1.69647E+12	12.01816366	13.27288854	29862000	285.1681637
1.69649E+12	12.86012728	12.58419245	29872800	286.0101273
1.6965E+12	14.36735652	12.55786395	29883600	287.5173565
1.69651E+12	16.20112198	13.13007815	29894400	289.351122
1.69652E+12	15.1280839	14.0755654	29905200	288.2780839
1.69653E+12	13.37495202	14.6146717	29916000	286.524952
1.69654E+12	12.68643052	14.64088729	29926800	285.8364305
1.69655E+12	12.12395368	14.09952692	29937600	285.2739537
1.69656E+12	11.71660371	13.12141302	29948400	284.8666037
1.69657E+12	14.49108766	12.5106153	29959200	287.6410877
1.69658E+12	18.57623437	13.19952021	29970000	291.7262344
1.69659E+12	18.23174904	14.60627193	29980800	291.381749
1.6966E+12	16.6383888	16.00984463	29991600	289.7883888
1.69662E+12	15.02854208	16.96079722	30002400	288.1785421
1.69663E+12	13.98376748	16.83198207	30013200	287.1337675
1.69664E+12	13.41610592	15.70672723	30024000	286.5661059
1.69665E+12	13.76031663	14.61050196	30034800	286.9103166
1.69666E+12	14.35153113	14.0126967	30045600	287.5015311
1.69667E+12	19.31616657	14.24804852	30056400	292.4661666
1.69668E+12	21.35187153	15.76546697	30067200	294.5018715
1.69669E+12	19.87176164	17.56843134	30078000	293.0217616
1.6967E+12	18.50929115	18.89057806	30088800	291.6592911
1.69671E+12	17.68131189	19.61631168	30099600	290.8313119
1.69672E+12	16.36978732	19.05650154	30110400	289.5197873
1.69673E+12	15.36750749	17.8351397	30121200	288.5175075
1.69674E+12	16.67538272	16.77962893	30132000	289.8253827
1.69676E+12	21.35413204	16.83485654	30142800	294.504132
1.69677E+12	21.81844074	17.81829414	30153600	294.9684407
1.69678E+12	20.199207	19.09788286	30164400	293.349207
1.69679E+12	17.74726759	20.001025	30175200	290.8972676
1.6968E+12	17.78787553	20.02276724	30186000	290.9378755
1.69681E+12	17.62398782	19.17939591	30196800	290.7739878
1.69682E+12	16.62884884	18.14187983	30207600	289.7788488
1.69683E+12	16.5057131	17.35683337	30218400	289.6557131
1.69684E+12	20.44793711	17.33176965	30229200	293.5979371
