#1
double wetter(8760, 16)
19627200 8	16	5	15.6	1004	330	4.5	8	10.8	94	0	0	379	-407	0
19630800 8	16	6	15.5	1003	234	3	8	10.7	96	0	5	382	-406	0
19634400 8	16	7	15.4	1004	240	2.4	7	10.7	96	0	30	376	-405	0
19638000 8	16	8	15.6	1004	195	3.4	7	10.7	96	2	107	372	-406	0
19641600 8	16	9	16.2	1005	206	3.3	6	10.6	93	89	220	367	-409	0
19645200 8	16	10	18.1	1005	240	3.4	5	10.4	84	352	204	362	-413	0
19648800 8	16	11	19.9	1005	219	3.5	3	9.9	71	488	190	360	-423	0
19652400 8	16	12	20.2	1005	197	4.3	3	9.4	64	493	225	360	-434	0
19656000 8	16	13	21.9	1005	186	4.4	4	9.4	59	378	292	368	-444	0
19659600 8	16	14	20.8	1005	176	4.7	4	9.1	56	222	329	372	-451	0
19663200 8	16	15	21.5	1005	161	4.2	4	8.8	56	263	278	369	-452	0
19666800 8	16	16	22.2	1005	159	4.2	4	9	54	363	164	369	-451	0
19670400 8	16	17	22.6	1005	162	4.2	4	8.9	52	170	178	369	-447	0
19674000 8	16	18	21.9	1004	138	3.7	6	9	53	17	115	372	-438	0
19677600 8	16	19	20.4	1004	148	2.8	7	9.4	59	0	30	378	-427	0
19681200 8	16	20	19.2	1004	127	2.4	7	9.8	67	0	0	378	-417	0
19684800 8	16	21	19.1	1004	157	4.1	7	9.9	71	0	0	376	-408	0
19688400 8	16	22	18.1	1004	187	2.8	7	10	74	0	0	374	-403	0
19692000 8	16	23	17.2	1004	176	1.9	7	9.9	78	0	0	371	-399	0
19695600 8	16	24	16.6	1004	181	2.1	7	10.2	84	0	0	368	-396	0
19699200 8	17	1	16.1	1003	188	1.3	8	10.4	88	0	0	372	-394	0
19702800 8	17	2	15.5	1003	222	1.3	7	10.4	91	0	0	370	-392	0
19706400 8	17	3	15.6	1002	226	2.4	7	10.3	92	0	0	363	-390	0
19710000 8	17	4	15.1	1002	181	2.2	7	10.1	92	0	0	363	-388	0
19713600 8	17	5	14.3	1001	168	2.2	6	9.8	92	0	0	356	-386	0
19717200 8	17	6	14.8	1001	179	2.7	5	9.6	91	18	26	344	-386	0
19720800 8	17	7	15.3	1000	188	2.9	4	9.4	87	122	70	333	-390	0
19724400 8	17	8	16.1	1000	178	3.3	2	9.4	83	248	98	316	-398	0
19728000 8	17	9	17.9	1000	168	3.7	2	9.6	78	285	152	310	-408	0
19731600 8	17	10	18.2	1000	158	4.3	3	9.6	73	245	248	320	-421	0
19735200 8	17	11	18	999	171	4.1	6	9.5	72	63	310	342	-435	0
19738800 8	17	12	17.8	999	162	4	7	9.6	74	0	215	363	-449	0
19742400 8	17	13	18	999	179	3.3	7	9.8	75	0	179	371	-459	0
19746000 8	17	14	18.2	998	175	3.1	7	10	76	3	229	374	-464	0
19749600 8	17	15	18.5	998	210	2.1	5	10.3	76	71	285	368	-466	0
19753200 8	17	16	18.7	998	208	1.7	7	10.5	77	6	181	371	-462	0
19756800 8	17	17	18.5	997	242	1.9	6	10.6	77	0	88	376	-454	0
19760400 8	17	18	17.8	997	232	3	7	10.7	80	0	47	376	-442	0
19764000 8	17	19	17.2	997	239	3.8	7	10.9	86	0	12	378	-430	0
19767600 8	17	20	16.2	997	232	3.7	7	11.1	91	0	0	376	-422	0
19771200 8	17	21	16.1	998	242	4.5	6	10.9	94	0	0	370	-415	0
19774800 8	17	22	16	998	259	5.4	7	10.8	93	0	0	369	-410	0
19778400 8	17	23	15.5	998	266	6.4	7	10.5	92	0	0	372	-406	0
19782000 8	17	24	15.4	999	257	5.5	7	10	90	0	0	370	-403	0
19785600 8	18	1	14.7	999	248	4.8	7	9.6	88	0	0	367	-400	0
19789200 8	18	2	14.5	999	250	5.7	7	9.3	88	0	0	366	-397	0
19792800 8	18	3	13.8	999	241	4.8	8	9.3	91	0	0	369	-396	0
19796400 8	18	4	13.4	999	229	4.9	8	9.4	95	0	0	373	-396	0
19800000 8	18	5	13.3	999	228	4.3	8	9.3	96	0	0	373	-396	0
19803600 8	18	6	13.4	999	230	4.2	8	9.3	96	0	6	374	-395	0
19807200 8	18	7	13.6	999	232	4.7	8	9.5	96	3	56	375	-395	0
19810800 8	18	8	13.8	999	241	5.7	7	9.6	96	3	101	372	-394	0
19814400 8	18	9	14.7	999	231	5.2	7	10	96	25	177	370	-395	0
19818000 8	18	10	15.7	999	221	4.8	7	10.4	95	15	215	373	-397	0
19821600 8	18	11	16.8	999	230	5.2	7	10.7	91	22	248	377	-399	0
19825200 8	18	12	18.3	999	242	5	7	10.7	84	41	274	382	-400	0
19828800 8	18	13	19.1	999	260	4.7	8	10.2	74	46	274	390	-414	0
19832400 8	18	14	20.8	999	241	6.3	8	9.7	66	0	191	396	-435	0
19836000 8	18	15	20.2	999	255	5.1	7	9.3	61	9	204	392	-447	0
19839600 8	18	16	18.2	999	250	4.2	6	10.4	74	171	174	381	-444	0
19843200 8	18	17	19.1	999	239	5	5	11.2	82	172	116	373	-434	0
19846800 8	18	18	19.2	999	249	4.5	5	10.2	72	108	78	368	-427	0
19850400 8	18	19	18.9	999	230	4	3	9.8	70	43	37	359	-422	0
19854000 8	18	20	17.3	999	218	3.9	3	9.9	75	0	0	349	-414	0
19857600 8	18	21	16.5	1000	211	3.7	3	10	82	0	0	343	-408	0
19861200 8	18	22	15.9	1000	229	3.8	2	10	85	0	0	337	-405	0
19864800 8	18	23	16	1000	221	3.7	4	10	87	0	0	339	-402	0
19868400 8	18	24	15.8	1001	228	3.6	6	10.1	88	0	0	354	-399	0
19872000 8	19	1	15.5	1001	260	3	6	10.2	90	0	0	360	-397	0
19875600 8	19	2	16	1001	281	4.3	6	10.2	90	0	0	360	-395	0
19879200 8	19	3	15.7	1002	271	4.7	6	10.1	89	0	0	359	-392	0
19882800 8	19	4	15.2	1002	281	6.5	6	9.7	87	0	0	357	-390	0
19886400 8	19	5	13.8	1003	271	5.4	4	8.5	81	0	0	344	-388	0
19890000 8	19	6	13.2	1004	252	4.8	2	7.6	78	22	26	322	-388	0
19893600 8	19	7	14.4	1004	259	5.6	4	7.4	74	104	69	322	-390	0
19897200 8	19	8	15.4	1005	261	5.9	5	7.5	70	127	130	335	-396	0
19900800 8	19	9	16.1	1006	280	5.8	6	7.7	69	143	205	344	-405	0
19904400 8	19	10	17.9	1006	278	5.9	5	8	66	353	198	347	-416	0
19908000 8	19	11	18.7	1007	273	5.9	4	7.7	59	350	259	342	-427	0
19911600 8	19	12	18.3	1007	283	5.5	3	7.3	54	275	318	337	-434	0
19915200 8	19	13	20.4	1008	266	6	3	7.3	52	375	289	337	-437	0
19918800 8	19	14	21.1	1008	257	5.9	3	7.4	48	434	242	338	-445	0
19922400 8	19	15	21.1	1008	269	5.8	5	7.1	45	178	294	340	-451	0
19926000 8	19	16	21.3	1009	283	5.5	3	6.9	44	194	236	337	-451	0
19929600 8	19	17	20.9	1009	276	5.3	3	6.8	44	184	167	329	-447	0
19933200 8	19	18	20.6	1009	297	4.1	4	6.8	44	65	118	329	-437	0
19936800 8	19	19	19.5	1010	282	3.4	3	6.8	46	15	48	326	-428	0
19940400 8	19	20	17.1	1010	281	2.9	3	7.1	54	0	0	318	-417	0
19944000 8	19	21	16.5	1011	333	2.7	3	7.6	63	0	0	313	-404	0
19947600 8	19	22	14.8	1012	334	1.7	2	8	72	0	0	308	-393	0
19951200 8	19	23	13.8	1013	301	1.1	2	8.2	80	0	0	300	-386	0
19954800 8	19	24	13.3	1013	274	1.8	1	8.3	85	0	0	295	-381	0
19958400 8	20	1	12.4	1014	279	1.7	1	8.3	89	0	0	291	-378	0
19962000 8	20	2	11.8	1014	219	2.8	1	8.1	92	0	0	288	-376	0
19965600 8	20	3	11.3	1014	219	2.6	0	8	94	0	0	284	-374	0
19969200 8	20	4	11	1015	218	2.6	0	7.8	95	0	0	281	-372	0
19972800 8	20	5	10.8	1015	216	2.8	1	7.7	95	0	0	283	-371	0
19976400 8	20	6	11.4	1015	212	2.3	4	7.8	94	12	22	296	-370	0
19980000 8	20	7	13.1	1015	194	1.8	4	8.3	93	92	68	309	-374	0
19983600 8	20	8	16	1016	203	2.7	3	8.5	82	217	103	314	-384	0
19987200 8	20	9	19.4	1016	199	2.8	3	8.3	66	343	128	322	-399	0
19990800 8	20	10	21.1	1016	204	3.1	4	8	54	399	175	335	-417	0
19994400 8	20	11	22.1	1016	200	3.4	4	7.9	49	417	229	345	-435	0
19998000 8	20	12	22.9	1016	194	3.6	4	7.7	46	495	224	351	-449	0
20001600 8	20	13	23	1016	212	3.7	4	7.6	43	481	239	354	-459	0
20005200 8	20	14	23.6	1016	192	3.7	5	7.4	42	386	267	359	-464	0
20008800 8	20	15	23.6	1016	211	3.2	5	7.4	41	204	291	364	-466	0
20012400 8	20	16	23.9	1015	189	3	5	7.6	42	125	244	364	-465	0
20016000 8	20	17	23.9	1015	197	2.7	4	7.6	41	220	150	362	-460	0
20019600 8	20	18	23.3	1015	181	2.7	3	7.5	41	109	109	353	-452	0
20023200 8	20	19	20.9	1015	159	2	2	7.7	46	21	50	345	-440	0
20026800 8	20	20	18.6	1015	161	2.4	2	8.2	57	0	0	336	-428	0
20030400 8	20	21	17.5	1016	149	2.6	2	8.6	67	0	0	331	-417	0
20034000 8	20	22	16.5	1016	150	2.8	2	9	74	0	0	330	-410	0
20037600 8	20	23	15.8	1016	159	3	2	9.3	81	0	0	328	-406	0
20041200 8	20	24	15.3	1016	161	3.1	1	9.3	84	0	0	324	-401	0
20044800 8	21	1	14.8	1016	170	3.1	1	9.2	86	0	0	320	-397	0
20048400 8	21	2	14.5	1016	180	2.7	1	9.1	88	0	0	320	-395	0
20052000 8	21	3	14.3	1016	169	3	1	9	88	0	0	319	-392	0
20055600 8	21	4	13.9	1016	170	3	1	8.9	89	0	0	318	-390	0
20059200 8	21	5	13.5	1016	180	3.2	1	8.9	91	0	0	314	-388	0
20062800 8	21	6	13.9	1016	180	2.9	1	8.9	91	17	24	312	-388	0
20066400 8	21	7	16.1	1016	191	2.6	3	9	84	97	68	320	-391	0
20070000 8	21	8	19	1016	210	2.8	3	9	72	207	104	335	-402	0
20073600 8	21	9	22.3	1016	202	2.6	4	9.5	62	332	130	349	-419	0
20077200 8	21	10	25.2	1016	202	3.2	4	10	54	431	156	368	-441	0
20080800 8	21	11	26.5	1016	230	3	3	10.2	49	508	176	374	-462	0
20084400 8	21	12	27.7	1016	219	3.7	3	10.5	47	570	179	379	-480	0
20088000 8	21	13	28.1	1016	221	3.4	4	10.5	44	566	191	389	-493	0
20091600 8	21	14	28.3	1015	209	3.6	4	10.4	43	513	200	396	-504	0
20095200 8	21	15	29.1	1015	249	4.4	5	10.3	42	433	196	402	-506	0
20098800 8	21	16	28.7	1014	304	3.7	4	10.2	41	294	199	402	-501	0
20102400 8	21	17	28.7	1014	241	3.1	4	10.4	42	154	174	398	-494	0
20106000 8	21	18	28.3	1014	266	2.6	3	10.4	43	50	115	393	-483	0
20109600 8	21	19	25.4	1013	239	2.3	3	11.2	51	1	35	385	-468	0
20113200 8	21	20	23	1013	330	2	4	12.8	67	0	0	381	-454	0
20116800 8	21	21	21.6	1014	337	1.9	5	13.3	78	0	0	380	-442	0
20120400 8	21	22	21	1014	345	1.8	4	12.9	81	0	0	375	-435	0
20124000 8	21	23	20.4	1014	318	2.4	3	12.8	84	0	0	367	-432	0
20127600 8	21	24	19.7	1013	303	2.7	3	12.7	86	0	0	361	-431	0
20131200 8	22	1	19.3	1013	315	2.4	2	12.4	87	0	0	355	-428	0
20134800 8	22	2	19	1013	320	2.5	2	12.3	88	0	0	351	-426	0
20138400 8	22	3	18.5	1013	305	1.6	2	12.2	90	0	0	349	-423	0
20142000 8	22	4	18	1013	300	1.2	2	11.9	90	0	0	346	-420	0
20145600 8	22	5	17.6	1013	165	1.7	1	11.9	93	0	0	341	-417	0
20149200 8	22	6	17.6	1012	200	2.3	1	12	94	17	23	336	-414	0
20152800 8	22	7	19.6	1012	166	2.5	1	12.1	90	104	64	336	-414	0
20156400 8	22	8	21.8	1012	174	2.8	1	12	78	231	92	340	-420	0
20160000 8	22	9	24.3	1011	166	3.5	2	12	68	377	105	349	-432	0
20163600 8	22	10	26.2	1010	187	4.5	2	12.3	61	489	118	363	-448	0
20167200 8	22	11	28	1010	211	4.3	3	12.4	55	567	134	374	-465	0
20170800 8	22	12	28.5	1009	278	5.3	3	11.7	48	527	195	383	-477	0
20174400 8	22	13	28.3	1009	270	4.7	5	11.4	47	278	319	389	-486	0
20178000 8	22	14	29	1008	252	5.2	4	11.7	47	199	320	395	-486	0
20181600 8	22	15	26.9	1008	198	4	7	11.6	48	37	247	397	-488	0
20185200 8	22	16	28.3	1007	271	4.6	5	11.8	51	211	224	399	-493	0
20188800 8	22	17	26.7	1006	288	3.6	4	12.2	52	98	178	392	-488	0
20192400 8	22	18	26	1006	333	3.5	6	12	55	43	110	389	-477	0
20196000 8	22	19	24.8	1005	306	3.6	7	11.7	57	0	23	390	-463	0
20199600 8	22	20	22.8	1006	314	4.3	7	11.7	63	0	0	386	-448	0
20203200 8	22	21	21.5	1006	289	5.1	7	12.4	73	0	0	384	-437	0
20206800 8	22	22	20	1006	200	2.6	7	13.5	87	0	0	384	-432	0
20210400 8	22	23	19.7	1006	182	3.5	7	14	95	0	0	383	-428	0
20214000 8	22	24	19.2	1005	230	3	6	13.6	95	0	0	380	-425	0
20217600 8	23	1	18.5	1005	201	2.7	5	13.2	95	0	0	377	-423	0
20221200 8	23	2	18	1005	200	2.3	5	12.8	96	0	0	374	-423	0
20224800 8	23	3	17.6	1004	213	1.9	6	12.5	96	0	0	374	-423	0
20228400 8	23	4	17.5	1004	217	2.2	6	12.3	97	0	0	375	-422	0
20232000 8	23	5	17.5	1004	181	3	6	12.3	97	0	0	376	-420	0
20235600 8	23	6	17.3	1004	181	2	7	12.1	96	10	22	377	-418	0
20239200 8	23	7	18	1003	186	2.8	7	12.3	96	7	63	379	-420	0
20242800 8	23	8	18.8	1002	169	3.1	7	12.8	95	54	145	382	-424	0
20246400 8	23	9	20.8	1002	169	3.5	6	13.1	89	110	219	385	-429	0
20250000 8	23	10	22.1	1001	159	4.1	6	13.2	81	182	274	388	-434	0
20253600 8	23	11	22.8	1000	177	5.5	5	12.9	74	164	323	389	-443	0
20257200 8	23	12	22.6	1000	191	4.9	6	12.7	72	2	222	390	-449	0
20260800 8	23	13	21.2	999	189	4.2	8	13.1	78	0	123	397	-454	0
20264400 8	23	14	20.1	999	191	4.6	8	13.8	89	0	85	400	-464	0
20268000 8	23	15	20.2	999	200	3.8	7	14.3	95	11	211	397	-469	0
20271600 8	23	16	21.3	998	188	4.7	6	14.7	93	32	209	394	-468	0
20275200 8	23	17	21.6	997	198	5.4	5	14.5	89	28	163	391	-464	0
20278800 8	23	18	21.7	996	219	5.6	6	13.9	84	23	107	391	-460	0
20282400 8	23	19	21.7	995	190	5	7	13.7	82	0	30	397	-456	0
20286000 8	23	20	21.6	994	201	6.3	7	13.5	81	0	0	398	-451	0
20289600 8	23	21	21.5	994	224	4.9	8	13	78	0	0	400	-446	0
20293200 8	23	22	20.5	995	218	5.6	8	13.2	82	0	0	403	-441	0
20296800 8	23	23	20	995	229	4.7	7	13.4	88	0	0	397	-434	0
20300400 8	23	24	19.5	996	218	4.1	7	13.1	88	0	0	390	-427	0
20304000 8	24	1	18.7	996	232	3.9	6	12.6	89	0	0	385	-425	0
20307600 8	24	2	18.2	996	230	3.8	5	12.2	90	0	0	374	-424	0
20311200 8	24	3	17.5	996	220	4.1	4	11.7	90	0	0	362	-422	0
20314800 8	24	4	16.9	996	222	4	3	11.4	91	0	0	352	-418	0
20318400 8	24	5	17.2	996	211	4.7	4	11.5	92	0	0	352	-414	0
20322000 8	24	6	17.6	996	229	4.5	6	11.8	93	16	20	365	-411	0
20325600 8	24	7	18.8	997	230	5	5	11.9	89	61	60	373	-410	0
20329200 8	24	8	19.2	997	249	5.4	3	11.2	80	184	93	361	-412	0
20332800 8	24	9	20.3	998	252	6.9	3	9.8	67	196	167	353	-420	0
20336400 8	24	10	20.8	999	259	6.5	3	8.8	57	234	222	353	-430	0
20340000 8	24	11	21.7	999	262	6.9	2	8.2	51	361	223	349	-440	0
20343600 8	24	12	22.5	999	262	7.1	3	7.6	45	447	216	349	-450	0
20347200 8	24	13	21.9	999	247	7.1	3	7.5	44	415	240	352	-457	0
20350800 8	24	14	22.1	1000	266	6.8	5	7.5	45	235	287	358	-463	0
20354400 8	24	15	20.9	1000	265	7	6	7	43	131	261	363	-463	0
20358000 8	24	16	21.3	1000	252	6.2	6	6.6	42	158	214	363	-459	0
20361600 8	24	17	21.4	1000	270	5.1	4	6.8	42	170	148	356	-454	0
20365200 8	24	18	20.3	1001	262	4.5	4	6.8	44	71	100	346	-445	0
20368800 8	24	19	18.9	1001	280	4.9	3	6.4	45	9	37	338	-432	0
20372400 8	24	20	17.5	1001	272	4.5	2	6	45	0	0	325	-419	0
20376000 8	24	21	16.9	1002	251	4.9	2	5.7	46	0	0	315	-409	0
20379600 8	24	22	16.5	1002	251	5.4	1	5.6	47	0	0	307	-402	0
20383200 8	24	23	15.8	1003	230	4.9	1	5.5	48	0	0	300	-398	0
20386800 8	24	24	15.7	1003	241	4.9	3	5.7	50	0	0	308	-396	0
20390400 8	25	1	14.6	1003	279	6.5	4	6.5	60	0	0	319	-392	0
20394000 8	25	2	15	1004	262	6.3	6	7.1	67	0	0	329	-387	0
20397600 8	25	3	14.7	1004	251	5.3	5	6.9	65	0	0	331	-382	0
20401200 8	25	4	14.6	1004	250	5.7	4	7	67	0	0	322	-379	0
20404800 8	25	5	14.4	1004	239	6.7	2	7.1	69	0	0	311	-377	0
20408400 8	25	6	14	1005	240	6.3	1	7.3	72	13	23	298	-376	0
20412000 8	25	7	14.8	1005	250	7.2	2	7.4	71	91	74	296	-376	0
20415600 8	25	8	15.9	1005	250	7.5	2	7.5	68	188	116	301	-382	0
20419200 8	25	9	17.2	1006	260	8.5	4	7.6	64	197	190	309	-393	0
20422800 8	25	10	17.5	1006	251	6.7	6	7.7	62	123	271	323	-405	0
20426400 8	25	11	18.3	1007	251	8.3	5	7.7	60	156	315	328	-418	0
20430000 8	25	12	19.5	1007	253	7.9	6	7.6	55	143	335	332	-430	0
20433600 8	25	13	17.8	1007	258	8.2	7	7.6	56	17	265	336	-439	0
20437200 8	25	14	18	1008	263	6.7	6	7.7	60	74	300	335	-441	0
20440800 8	25	15	18.6	1008	258	7.9	6	7.7	59	119	286	334	-443	0
20444400 8	25	16	19.1	1008	264	7.5	6	7.7	56	164	241	337	-443	0
20448000 8	25	17	19.3	1008	264	6.1	5	7.6	54	148	174	336	-435	0
20451600 8	25	18	18.3	1008	258	7.5	7	7.4	54	52	110	337	-428	0
20455200 8	25	19	17.4	1008	254	4.4	7	7.5	58	4	35	343	-422	0
20458800 8	25	20	16.1	1008	235	3.4	7	7.8	65	0	0	343	-413	0
20462400 8	25	21	15.1	1009	213	3.3	7	8	72	0	0	342	-408	0
20466000 8	25	22	15.3	1008	233	3.7	7	8.1	75	0	0	344	-406	0
20469600 8	25	23	14.1	1008	240	3.3	7	8.1	77	0	0	346	-406	0
20473200 8	25	24	14.1	1009	260	3.3	7	8	79	0	0	347	-405	0
20476800 8	26	1	13.7	1009	222	2.6	7	8	80	0	0	348	-402	0
20480400 8	26	2	13.9	1008	221	2.8	7	8	81	0	0	351	-397	0
20484000 8	26	3	13.9	1008	208	2.5	7	8	80	0	0	353	-390	0
20487600 8	26	4	13.3	1008	196	2	7	8	82	0	0	353	-386	0
20491200 8	26	5	13.6	1007	220	2.5	8	8.1	84	0	0	360	-384	0
20494800 8	26	6	13.2	1007	201	2.4	8	8.5	87	0	4	366	-383	0
20498400 8	26	7	13.3	1007	180	2.3	8	8.7	91	0	35	367	-383	0
20502000 8	26	8	13.9	1006	172	2.6	7	9.1	92	0	80	365	-383	0
20505600 8	26	9	14	1006	178	2.4	7	9.3	92	0	91	364	-384	0
20509200 8	26	10	14.5	1005	138	2.9	8	9.4	92	1	164	369	-388	0
20512800 8	26	11	15.9	1005	151	3.4	7	9.7	89	20	227	372	-393	0
20516400 8	26	12	15.9	1004	157	2.9	8	9.9	86	0	151	375	-394	0
20520000 8	26	13	15.9	1003	147	3.2	8	10.2	89	0	112	378	-395	0
20523600 8	26	14	16.1	1003	151	2.8	8	10.4	90	0	104	379	-396	0
20527200 8	26	15	16.1	1003	161	2.6	8	10.5	90	0	107	379	-396	0
20530800 8	26	16	16.4	1002	149	1.8	8	10.7	92	0	99	380	-398	0
20534400 8	26	17	16.2	1002	10	1.4	8	10.8	92	0	56	380	-401	0
20538000 8	26	18	16.1	1002	179	1.7	8	10.9	93	0	52	380	-401	0
20541600 8	26	19	16.1	1002	207	1.2	8	10.9	94	0	12	379	-400	0
20545200 8	26	20	16	1002	74	0.5	8	10.9	94	0	0	377	-397	0
20548800 8	26	21	15.8	1002	130	1.3	7	11	96	0	0	371	-394	0
20552400 8	26	22	15.6	1001	139	1.7	7	11.1	98	0	0	365	-391	0
20556000 8	26	23	15.6	1001	119	2.2	7	11	98	0	0	363	-390	0
20559600 8	26	24	15.6	1001	120	2.7	8	11	98	0	0	366	-390	0
20563200 8	27	1	15.6	1000	115	3	8	11	98	0	0	371	-389	0
20566800 8	27	2	15.6	998	130	3.3	8	10.9	97	0	0	371	-389	0
20570400 8	27	3	15.9	997	122	3.2	8	11.1	98	0	0	372	-388	0
20574000 8	27	4	16.1	996	120	2.1	8	11.4	98	0	0	374	-388	0
20577600 8	27	5	16.3	995	160	3	8	11.5	98	0	0	376	-388	0
20581200 8	27	6	17	994	195	3.8	8	11.9	98	0	14	379	-388	0
20584800 8	27	7	17.5	993	195	3.6	8	12.4	98	0	40	381	-388	0
20588400 8	27	8	18.2	992	186	3.5	7	12.8	98	0	81	374	-389	0
20592000 8	27	9	18.7	992	229	4.4	7	13.1	96	0	128	366	-390	0
20595600 8	27	10	18.3	991	245	4.8	8	12.8	94	0	112	379	-390	0
20599200 8	27	11	17.9	991	298	6.2	7	12.2	91	2	202	379	-393	0
20602800 8	27	12	17.1	992	300	5.7	7	11.5	89	2	223	371	-396	0
20606400 8	27	13	17	993	301	5.1	7	10.9	87	0	167	370	-400	0
20610000 8	27	14	16.9	994	285	3.5	7	10.9	88	0	152	369	-404	0
20613600 8	27	15	16.5	994	345	3.3	7	11.1	91	0	125	370	-409	0
20617200 8	27	16	16.4	994	9	2.7	7	11.1	92	0	103	368	-411	0
20620800 8	27	17	16.1	995	9	3	7	10.7	90	0	94	367	-411	0
20624400 8	27	18	16.2	995	359	2.2	8	10.4	88	0	68	369	-407	0
20628000 8	27	19	16	995	21	4	8	10.1	86	0	23	372	-402	0
20631600 8	27	20	15.2	995	31	3.1	8	9.8	87	0	0	370	-396	0
20635200 8	27	21	15	996	39	3.5	7	9.8	90	0	0	363	-394	0
20638800 8	27	22	14.8	997	17	4.6	7	9.7	90	0	0	356	-392	0
20642400 8	27	23	14.4	997	17	4.4	8	9.6	91	0	0	358	-391	0
20646000 8	27	24	14.1	998	8	4.2	7	9.3	90	0	0	353	-390	0
20649600 8	28	1	13.9	999	339	4	7	9.2	90	0	0	345	-388	0
20653200 8	28	2	13.9	999	341	4.8	7	9.2	91	0	0	344	-387	0
20656800 8	28	3	13.4	1000	320	5.1	8	9.1	92	0	0	347	-387	0
20660400 8	28	4	13.3	1001	310	4.8	7	9	93	0	0	346	-387	0
20664000 8	28	5	12.8	1001	301	4.2	8	8.9	93	0	0	344	-388	0
20667600 8	28	6	12.8	1002	287	3.8	7	8.7	93	4	14	343	-388	0
20671200 8	28	7	12.3	1002	294	4.5	7	8.4	92	3	45	336	-388	0
20674800 8	28	8	12.7	1003	285	5.3	7	8.2	89	18	108	335	-391	0
20678400 8	28	9	13.6	1003	293	5.2	6	8.2	85	75	169	333	-396	0
20682000 8	28	10	13.9	1004	291	5.5	7	8.1	81	31	212	336	-402	0
20685600 8	28	11	14.5	1004	303	4.7	7	8.1	79	122	242	344	-406	0
20689200 8	28	12	15.5	1004	300	6.9	5	7.7	72	495	104	340	-413	0
20692800 8	28	13	17	1005	319	5.8	8	7.4	63	78	260	350	-425	0
20696400 8	28	14	13.5	1005	295	4.4	8	7.9	72	0	135	360	-429	0
20700000 8	28	15	15	1005	293	5.3	7	8.3	81	56	216	354	-422	0
20703600 8	28	16	16.9	1005	286	5	5	7.6	67	127	171	347	-413	0
20707200 8	28	17	15	1005	274	5.7	8	6.9	61	0	70	347	-408	0
20710800 8	28	18	14.1	1006	273	4.3	4	6.9	66	21	84	339	-405	0
20714400 8	28	19	13.5	1006	282	4.5	3	7.1	72	14	29	318	-399	0
20718000 8	28	20	12.8	1006	281	4.3	3	7.2	76	0	0	311	-391	0
20721600 8	28	21	12.1	1007	270	3.6	3	7.3	81	0	0	309	-382	0
20725200 8	28	22	11.9	1007	273	3.9	2	7.4	84	0	0	302	-376	0
20728800 8	28	23	11.4	1007	268	3.8	2	7.2	84	0	0	296	-373	0
20732400 8	28	24	11.4	1007	270	4.4	4	7.3	86	0	0	302	-369	0
20736000 8	29	1	11.2	1007	261	3.9	6	7.3	87	0	0	317	-365	0
20739600 8	29	2	10.9	1007	258	3.6	6	7.2	88	0	0	324	-364	0
20743200 8	29	3	11	1007	273	4	6	7.3	89	0	0	323	-363	0
20746800 8	29	4	10.5	1007	231	3.7	6	7.3	90	0	0	321	-362	0
20750400 8	29	5	10.4	1006	241	3.9	7	7.3	92	0	0	324	-362	0
20754000 8	29	6	10.6	1006	240	3.5	8	7.4	93	4	12	332	-361	0
20757600 8	29	7	10.1	1006	202	3.5	6	7.4	94	47	38	325	-363	0
20761200 8	29	8	11	1006	223	4.7	8	7.4	92	2	88	326	-370	0
20764800 8	29	9	11	1006	210	3.9	7	7.7	93	2	129	334	-381	0
20768400 8	29	10	11.4	1006	211	4.4	8	8	96	0	139	336	-393	0
20772000 8	29	11	11.8	1005	210	3.4	8	8.3	96	0	151	342	-404	0
20775600 8	29	12	13.1	1005	208	3.7	6	8.5	93	24	236	337	-409	0
20779200 8	29	13	12.6	1004	255	4.1	7	8.4	90	16	227	335	-409	0
20782800 8	29	14	13.4	1004	279	3.7	7	8.4	89	79	229	339	-410	0
20786400 8	29	15	15.6	1003	92	2.9	6	8.7	84	198	161	339	-400	0
20790000 8	29	16	16.3	1003	261	2.8	6	8.3	73	147	140	339	-390	0
20793600 8	29	17	14.4	1002	235	4.6	5	7.8	71	53	125	331	-393	0
20797200 8	29	18	14.2	1002	199	2.8	6	8.4	82	10	74	329	-392	0
20800800 8	29	19	13.3	1002	184	3.3	6	9.1	91	0	19	333	-386	0
20804400 8	29	20	13.3	1001	200	4.1	7	8.7	90	0	0	335	-383	0
20808000 8	29	21	12.9	1001	195	3.5	7	8.2	86	0	0	338	-380	0
20811600 8	29	22	12.4	1001	198	2.9	8	8.2	89	0	0	343	-379	0
20815200 8	29	23	12.2	1001	188	3.1	8	8.4	93	0	0	347	-378	0
20818800 8	29	24	11.8	1000	189	3.4	8	8.5	96	0	0	347	-376	0
20822400 8	30	1	11.6	1000	170	3.4	8	8.5	97	0	0	346	-374	0
20826000 8	30	2	11.3	999	140	3.3	8	8.3	97	0	0	345	-373	0
20829600 8	30	3	11.3	998	149	3.6	8	8.3	97	0	0	346	-373	0
20833200 8	30	4	11.2	998	151	3.5	8	8.2	97	0	0	346	-372	0
20836800 8	30	5	11.2	997	156	4	8	8.2	97	0	0	345	-371	0
20840400 8	30	6	9.9	997	259	4.1	8	7.8	96	0	12	344	-367	0
20844000 8	30	7	10	997	262	3.4	8	7.5	96	0	38	341	-363	0
20847600 8	30	8	10	998	235	3.8	7	7.4	95	5	104	337	-363	0
